,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1737466455000,2844.4,2788.0833333333003,2818.9666666666,2840.75,2782.9,2786.5833333333003,2840.25,2852.5166666666,2819.1666666666,2842.3666666666,2774.8833333333,2747.6,2794.3,2824.5666666665998,2809.5666666665998,2814.8,2732.9166666666,2835.5666666665998,2803.1,2817.5666666665998,2874.4166666666,2786.8166666665998,2831.0333333333,2804.4,2773.75,2773.7333333333004,2803.9833333333004,2727.4666666666,2799.4833333333004,2847.5333333333,2785.2833333333,2802.65,,,,,,,,,,,,,,,,,,,,
1737466460000,2884.6333333333,2795.7833333333,2828.4333333333,2864.0,2791.3833333333,2808.7333333333004,2850.2166666666,2863.3166666665998,2828.0666666665998,2857.1166666666,2729.4166666666,2753.7166666666,2803.1166666666,2842.75,2832.0666666665998,2767.7833333333,2778.2666666666,2849.5333333333,2811.9666666666,2766.7166666666,2845.6833333333,2795.2666666666,2840.2333333333004,2758.7166666666,2781.2833333333,2796.2,2758.9333333333,2735.3666666666,2754.5,2858.0,2744.4,2758.25,,,,,,,,,,,,,,,,,,,,
1737466465000,2732.05,2667.7833333333,2723.4,2742.8333333333003,2671.5666666665998,2678.3,2728.6666666666,2782.3833333333,2709.6666666666,2730.1333333333,2693.65,2640.5333333333,2695.7166666666,2725.2,2731.7,2712.6666666666,2620.4833333333004,2731.2333333333004,2692.4666666666,2689.8166666665998,2762.6333333333,2667.85,2722.7833333333,2690.85,2654.6666666666,2661.65,2694.5166666666,2622.6333333333,2680.3166666665998,2739.8833333333,2709.1166666666,2692.3333333333003,,,,,,,,,,,,,,,,,,,,
1737466470000,2894.7833333333,2836.6333333333,2875.5833333333003,2903.7166666666,2841.15,2847.2833333333,2890.0333333333,2902.2833333333,2866.7166666666,2900.8166666665998,2830.5833333333003,2803.2333333333004,2853.4666666666,2883.05,2859.9166666666,2859.6333333333,2788.6166666666,2889.0833333333003,2852.6666666666,2864.0333333333,2940.1833333333,2845.5166666666,2880.9,2852.05,2831.2166666666,2831.2833333333,2851.4166666666,2782.7333333333004,2848.5666666665998,2898.1833333333,2846.7833333333,2851.0,,,,,,,,,,,,,,,,,,,,
1737466475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737466500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737466505000,210.8833333333,209.7666666666,208.3166666666,214.5,206.9166666666,207.4,215.3333333333,203.4833333333,212.2,205.6833333333,210.8666666666,211.3166666666,176.9166666666,215.0666666666,205.1666666666,211.5166666666,203.8,206.65,206.1333333333,203.5666666666,210.7833333333,210.55,208.3333333333,209.45,212.9666666666,173.6,201.9833333333,206.8333333333,213.9,218.1833333333,206.75,206.5666666666,217.0166666666,213.3,204.9333333333,211.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737466510000,397.88333333329996,398.6166666666,396.38333333329996,407.13333333329996,398.0166666666,394.33333333329995,408.9666666666,386.9833333333,403.65,391.88333333329996,401.95,401.43333333329997,326.3166666666,409.0166666666,390.33333333329995,408.7333333333,387.2666666666,393.3,392.45,388.4166666666,401.0666666666,399.25,394.83333333329995,397.6666666666,405.38333333329996,319.2,385.2,394.55,406.1166666666,399.8,392.43333333329997,392.1,412.1166666666,406.2666666666,390.3,401.1166666666,399.68333333329997,399.3166666666,321.0,391.1,401.4,388.0333333333,396.45,393.15,392.13333333329996,390.7666666666,397.0166666666,403.3,401.6166666666,398.43333333329997,389.13333333329996,320.75
1737466515000,544.7833333333,547.0,544.1,572.85,546.1833333333,542.5666666666,561.8333333333,531.5333333333,554.1666666666,537.85,552.3666666666,551.0166666666,482.43333333329997,561.3,535.9833333332999,561.65,541.1166666666,538.9333333333,537.8333333333,533.0333333333,550.35,549.9833333332999,542.35,547.3,556.5333333333,437.9666666666,528.0833333333,540.8,557.9166666666,549.2333333332999,538.9166666666,538.5166666666,580.0666666666,558.55,535.6166666666,550.5166666666,548.8,547.1,444.5,535.6166666666,551.7333333332999,532.8833333333,544.3,538.3833333333,537.4166666666,535.8166666666,544.75,554.3166666666,553.0833333333,547.6666666666,533.55,439.5
1737466520000,649.8666666665999,644.7333333332999,648.95,666.8166666666,646.9166666665999,646.8833333333,669.7166666666,630.7666666665999,661.0,637.95,658.9166666665999,652.4166666665999,534.3333333333,669.2166666666,636.15,669.7166666666,626.4833333332999,640.9166666665999,641.15,628.95,656.5666666666,650.55,646.05,648.1166666665999,663.5333333333,515.6166666666,629.9833333332999,645.7333333332999,659.4666666666,654.8333333333,639.6166666665999,643.35,669.2666666665999,666.3,635.8166666666,656.75,654.5666666666,648.05,524.9166666666,634.75,653.4666666666,635.5333333333,644.8833333333,642.2666666665999,637.5833333333,639.2166666666,646.2,661.65,654.3833333333,652.8,636.1,524.2666666666
1737466525000,831.2,843.2833333333,838.9833333332999,855.95,841.55,837.3666666665999,863.4,812.6833333333,847.2833333333,826.1166666665999,852.3666666665999,841.7166666666,711.85,864.3333333333,818.55,861.6333333333,817.9,823.1833333333,824.15,816.8,845.6833333333,847.0833333333,831.0333333333,836.8833333333,849.8666666665999,674.15,812.3333333333,836.0166666665999,850.3833333333,837.3833333333,831.15,831.0,873.25,852.6666666665999,825.1,841.0666666666,845.1166666665999,834.0833333333,699.6333333333,821.4166666665999,842.5,847.6166666665999,839.5666666666,825.0666666666,820.7166666666,817.8666666665999,834.5833333333,854.0666666666,847.5166666665999,844.25,814.8333333333,675.7
1737466530000,981.9166666665999,995.1833333333,991.0333333333,1010.4333333333,994.9,980.7166666666,1013.3666666665999,967.7166666666,1000.6333333333,975.1166666665999,1000.15,1002.3666666665999,837.0333333333,1019.3166666666,974.8,1015.1333333333,959.9833333332999,1001.9166666665999,970.7166666666,964.0833333333,1028.2166666665998,999.75,978.3833333333,987.9333333333,1004.8333333333,819.2166666666,952.8,979.0333333333,1005.2833333333,996.25,973.2333333332999,981.1333333333,1023.8,1014.5,968.6166666665999,992.55,997.65,986.75,822.4166666665999,968.6166666665999,995.45,997.5833333333,990.1166666665999,978.5166666665999,968.7666666665999,972.4,983.5833333333,1006.8833333333,1033.4666666665998,996.55,964.4833333332999,821.7166666666
1737466535000,1224.45,1230.6333333333,1225.3,1257.3666666666,1231.15,1227.5,1259.1,1198.5666666666,1254.8333333333,1216.4333333333,1244.8833333333,1251.15,1010.8666666665999,1263.55,1206.4666666665998,1262.45,1197.8833333333,1211.6166666666,1213.3,1205.5833333333,1246.2333333333,1250.2333333333,1220.4,1228.2166666665998,1251.2,982.9333333333,1189.3666666666,1223.2666666666,1256.3833333333,1232.0833333333,1213.0166666666,1213.8333333333,1281.3,1256.2333333333,1211.35,1246.6333333333,1239.5333333332999,1234.75,990.1166666665999,1205.5333333332999,1240.1333333333,1200.8,1224.4666666665998,1209.85,1213.1333333333,1202.6,1223.9,1246.1,1250.7166666665998,1233.2666666666,1199.9333333333,985.1833333333
1737466540000,1328.3333333333,1336.4833333333,1330.7666666666,1358.2666666666,1336.2,1324.4666666665998,1367.6,1295.8833333333,1345.9833333333,1314.05,1381.5333333332999,1341.5333333332999,1115.95,1362.65,1308.3833333333,1373.0833333333,1299.0166666666,1314.9666666665998,1311.95,1300.1333333333,1342.25,1343.7333333333,1322.5,1334.2333333333,1357.2833333332999,1067.1166666666,1316.5333333332999,1318.1833333333,1353.7833333332999,1335.8166666666,1313.8166666666,1317.8,1384.7833333332999,1363.1166666666,1302.6,1341.1666666666,1340.7833333332999,1328.0333333332999,1096.35,1310.3333333333,1347.35,1299.6666666666,1323.4333333333,1311.65,1339.4,1298.95,1322.9,1352.6666666666,1346.3666666666,1338.6166666666,1328.9166666666,1094.6833333333
1737466545000,1498.7,1507.3833333333,1469.8666666666,1505.7166666665998,1476.7166666665998,1467.0666666666,1544.15,1464.3666666666,1489.7333333333,1454.8333333333,1488.7833333332999,1483.55,1232.4,1545.7333333333,1446.8166666666,1517.5166666666,1435.5666666666,1453.2,1481.7666666666,1439.6333333333,1483.9666666665998,1480.0333333332999,1462.7166666665998,1475.95,1501.0333333332999,1206.3,1454.1166666666,1460.2,1497.8,1478.3666666666,1454.7833333332999,1456.3833333333,1527.0666666666,1507.9,1443.7833333332999,1480.3333333333,1480.8166666666,1471.4666666665998,1181.7,1478.3666666666,1488.75,1438.0166666666,1465.8833333333,1450.7833333332999,1444.8166666666,1439.6666666666,1466.15,1495.5333333332999,1489.0833333333,1478.9333333333,1433.3833333333,1180.95
1737466550000,1691.7,1701.2,1693.2166666665998,1738.8,1701.2,1690.4666666665998,1742.3833333333,1654.0833333333,1723.15,1675.1833333333,1722.0,1713.2166666665998,1390.8166666666,1744.35,1665.9333333333,1748.8333333333,1653.0,1674.05,1672.1833333333,1660.3833333333,1709.0166666666,1710.0833333333,1684.7333333333,1702.6333333333,1728.4833333333,1361.6166666666,1640.55,1686.2666666666,1731.2666666666,1703.2,1676.1,1677.75,1763.5666666666,1737.8333333333,1666.8666666666,1710.25,1706.7333333333,1699.0666666666,1366.8166666666,1667.5166666666,1715.8666666666,1657.6666666666,1693.45,1670.9,1670.15,1661.9666666665998,1691.9833333333,1722.9833333333,1717.6,1704.7,1656.7,1365.1666666666
1737466555000,1831.4833333333,1841.3333333333,1833.85,1882.5,1841.4,1829.1666666666,1889.4333333333,1790.2666666666,1867.9166666666,1814.2666666666,1867.5333333332999,1855.4,1508.6,1889.0666666666,1803.8,1895.8833333333,1789.8166666666,1815.7333333333,1810.5833333333,1797.95,1850.5333333332999,1851.85,1823.95,1842.0166666666,1875.6666666666,1474.0166666666,1778.9833333333,1825.6166666666,1875.9666666665998,1845.4833333333,1814.4166666666,1815.7833333332999,1909.2833333332999,1883.8166666666,1804.7666666666,1851.3833333333,1847.2666666666,1843.5833333333,1480.4,1805.2,1861.05,1793.5333333332999,1833.2,1809.6666666666,1807.15,1799.4,1832.4333333333,1869.3,1858.05,1844.9333333333,1794.9333333333,1477.7166666665998
1737466560000,1964.5333333332999,1974.45,1965.9166666666,2018.3333333333,1974.35,1961.1,2022.0166666666,1919.4833333333,2003.85,1946.1,1998.05,1988.0,1613.7,2025.1,1937.5666666666,2030.7,1920.8166666666,1945.3833333333,1942.8166666666,1926.05,1983.5666666666,1983.6,1956.0833333333,1974.7333333333,2007.3833333333,1579.4333333333,1906.7166666665998,1955.95,2010.35,1975.6833333333,1946.0,1946.8666666666,2050.3,2015.9666666665998,1936.85,1990.9,1979.6666666666,1975.4166666666,1590.1,1935.05,1990.0,1922.8333333333,1964.8166666666,1941.85,1941.0333333332999,1933.1333333333,1967.4166666666,1999.4666666665998,1996.0666666666,1977.6333333333,1924.55,1583.8833333333
1737466565000,1890.9833333333,1894.9,1886.2833333332999,1955.3,1910.5333333332999,1910.15,1940.8,1859.5166666666,1942.4666666665998,1884.4666666665998,1936.0833333333,1908.5,1564.2,1957.7,1870.85,1977.2,1852.1833333333,1889.8833333333,1887.45,1875.05,1928.5333333332999,1918.1333333333,1890.5,1912.5833333333,1953.9666666665998,1530.5833333333,1849.2166666665998,1903.8166666666,1942.7666666666,1894.2,1870.7333333333,1894.6166666666,1982.75,1957.6666666666,1880.7333333333,1927.0833333333,2110.6833333332997,2111.5833333333,1716.25,2083.5333333333,2146.7333333333,2077.0333333333,2107.1666666666,2068.6166666666,2094.9166666666,2076.25,2109.0666666665998,2152.9166666666,2149.5,2135.4666666666,2066.5666666665998,1709.1333333333
1737466570000,1920.4833333333,1924.85,1918.9,1975.2,1933.7166666665998,1921.7,1978.9833333333,1872.4833333333,1949.55,1904.7,1957.65,1947.05,1573.6666666666,1976.6666666666,1893.0666666666,1979.5166666666,1870.9333333333,1898.1166666666,1899.2833333332999,1879.3666666666,1937.9666666665998,1937.2666666666,1905.9833333333,1935.35,1964.6833333333,1544.9666666665998,1857.4666666665998,1915.3833333333,1959.6833333333,1926.4666666665998,1903.5666666666,1897.7166666665998,1998.75,1975.1833333333,1890.2333333333,1934.8833333333,1938.75,1921.8,1546.0833333333,1894.2,1941.65,1882.9,1923.9333333333,1889.3,1889.15,1880.4,1920.3,1956.3333333333,1943.8833333333,1937.25,1873.5166666666,1543.5
1737466575000,1891.3666666666,1894.4666666665998,1887.05,1930.8833333333,1895.5333333332999,1891.2833333332999,1947.6333333333,1842.7666666666,1923.6,1875.45,1927.2666666666,1908.35,1513.75,1948.9333333333,1863.7166666665998,1947.8166666666,1839.2166666665998,1863.3,1862.1833333333,1858.0666666666,1902.9166666666,1904.2,1883.15,1907.75,1934.1833333333,1522.6666666666,1832.3333333333,1887.1333333333,1933.8,1905.9166666666,1874.35,1876.8166666666,1956.6333333333,1943.75,1856.6333333333,1912.25,1908.6166666666,1892.2333333333,1524.1166666666,1858.7166666665998,1918.45,1845.7166666665998,1893.9333333333,1860.5,1862.0333333332999,1857.9166666666,1885.4666666665998,1927.5,1919.8166666666,1898.5666666666,1851.2833333332999,1526.2
1737466580000,1933.2166666665998,1952.45,1910.9833333333,1993.0333333332999,1950.05,1937.7166666665998,1990.8833333333,1898.85,1951.65,1920.25,1943.4666666665998,1963.3833333333,1593.95,1994.1666666666,1907.45,1973.4833333333,1897.9666666665998,1915.5833333333,1897.8166666666,1905.2833333332999,1927.1,1958.9833333333,1925.6666666666,1949.7,1982.7166666665998,1566.85,1883.9666666665998,1933.2333333333,1984.4833333333,1945.2833333332999,1918.8833333333,1891.9666666665998,2031.8666666666,1985.75,1914.3166666666,1961.8,1924.7333333333,1947.2666666666,1567.1333333333,1917.25,1947.8,1893.8166666666,1940.3333333333,1915.3666666666,1922.9166666666,1899.2166666665998,1937.3833333333,1978.7,1975.2166666665998,1948.8166666666,1898.35,1568.9666666665998
1737466585000,1968.55,1971.1166666666,1960.65,2018.9833333333,1972.6,1958.1333333333,2017.7333333333,1924.9666666665998,2001.6166666666,1947.2,1995.4166666666,1990.95,1587.1833333333,2019.9166666666,1939.2666666666,2029.4666666665998,1918.4333333333,1952.45,1940.45,1930.9166666666,1980.3,1981.7166666665998,1956.55,1976.7333333333,2009.4166666666,1575.6166666666,1900.7,1953.5166666666,2012.8833333333,1979.9166666666,1942.1333333333,1948.1166666666,2047.9666666665998,2019.8,1937.9,1994.3166666666,1977.0666666666,1976.6,1562.6166666666,1938.95,1994.7666666666,1894.8333333333,1959.4166666666,1941.6166666666,1947.6666666666,1934.4833333333,1963.2666666666,1995.3833333333,1998.6333333333,1975.15,1930.2166666665998,1587.0833333333
1737466590000,1947.2833333332999,1949.1333333333,1939.3833333333,1998.4,1949.7333333333,1944.2833333332999,2010.7166666665998,1896.5,1983.3833333333,1926.6833333333,1979.6333333333,1963.0666666666,1570.4333333333,2000.9,1910.4833333333,2010.7666666666,1903.4,1896.15,1929.1833333333,1909.8833333333,1930.4,1958.9166666666,1938.3666666666,1962.9833333333,1988.5333333332999,1537.2833333332999,1888.2166666665998,1938.7,1992.8166666666,1957.45,1928.0,1925.7833333332999,2032.7,1992.6166666666,1915.6833333333,1967.5166666666,1955.2833333332999,1963.8166666666,1550.0166666666,1919.2,1973.05,1872.0666666666,1940.5333333332999,1916.4833333333,1927.5833333333,1907.2666666666,1948.9333333333,1975.7666666666,1938.4,1952.6,1903.9333333333,1540.9333333333
1737466595000,1811.7666666666,1826.2,1813.2833333332999,1861.5333333332999,1821.3166666666,1805.3,1867.8833333333,1773.5666666666,1838.0,1791.1166666666,1844.0,1823.7166666665998,1510.35,1879.15,1787.8166666666,1873.8333333333,1772.8,1791.7666666666,1786.9,1777.25,1819.1833333333,1820.9333333333,1803.3166666666,1824.7666666666,1852.25,1484.2333333333,1759.7,1801.85,1848.7666666666,1823.9666666665998,1794.7,1793.9166666666,1887.4,1874.2666666666,1779.55,1819.5166666666,1818.9,1815.85,1466.9,1787.45,1837.3333333333,1776.8833333333,1817.7833333332999,1790.1833333333,1780.9833333333,1782.0166666666,1813.1833333333,1845.6333333333,1830.65,1825.3166666666,1772.5666666666,1488.9166666666
1737466600000,1915.4166666666,1933.35,1928.4166666666,1986.85,1925.25,1922.1333333333,1976.2166666665998,1881.3333333333,1971.7666666666,1906.2833333332999,1922.7,1951.65,1555.3833333333,1996.0333333332999,1893.1166666666,2001.2833333332999,1872.2833333332999,1895.55,1902.3833333333,1883.3666666666,1943.0333333332999,1947.65,1908.2333333333,1930.7833333332999,1970.8,1548.6833333333,1836.6833333333,1914.6,1979.5,1940.7,1910.7166666665998,1904.3833333333,2004.4333333333,1981.9333333333,1900.6333333333,1945.7,1938.35,1932.4166666666,1531.7,1887.2166666665998,1943.5333333332999,1879.15,1931.4166666666,1892.4333333333,1875.2666666666,1889.45,1927.2833333332999,1963.8666666666,1948.2166666665998,1940.35,1858.5666666666,1528.5333333332999
1737466605000,1876.0,1899.8833333333,1909.1833333333,1962.6666666666,1926.7666666666,1916.6666666666,1931.4333333333,1838.6666666666,1948.5166666666,1889.1,1958.75,1935.7166666665998,1547.3166666666,1936.1,1877.3666666666,1980.5333333332999,1864.7333333333,1899.8833333333,1855.4,1872.9833333333,1926.8,1931.6166666666,1912.4,1919.25,1950.3333333333,1534.6666666666,1820.0833333333,1915.0166666666,1960.9333333333,1919.6,1901.25,1888.5666666666,1999.9833333333,1967.3,1894.2166666665998,1932.4166666666,1930.0333333332999,1921.6666666666,1571.9666666665998,1861.05,1933.7666666666,1869.2,1913.1,1895.25,1887.0,1877.6833333333,1910.7166666665998,1943.4666666665998,1937.35,1934.05,1871.85,1547.2333333333
1737466610000,1850.7333333333,1861.2833333332999,1853.2166666665998,1902.1833333333,1908.6833333333,1893.6833333333,1907.1,1854.5333333332999,1886.0166666666,1834.6,1883.6166666666,1874.5333333332999,1560.65,1909.7166666665998,1868.25,1913.5166666666,1811.0833333333,1833.3833333333,1875.65,1816.6666666666,1870.45,1917.0,1889.4833333333,1861.2,1940.1,1525.7333333333,1795.4666666665998,1844.65,1943.7666666666,1863.4,1833.3666666666,1878.6333333333,1930.0666666666,1899.7666666666,1868.0666666666,1871.7166666665998,1866.6166666666,1862.6166666666,1534.6166666666,1872.8833333333,1876.2833333332999,1858.2,1899.0,1829.2166666665998,1873.2166666665998,1820.1833333333,1851.7333333333,1887.0166666666,1878.15,1864.2333333333,1860.0,1530.8166666666
1737466615000,1916.3833333333,1927.65,1917.8,1972.0,1927.5333333332999,1913.7166666665998,1971.3,1873.7666666666,1949.75,1899.3166666666,1947.1,1940.3,1573.0333333332999,1976.35,1887.0166666666,1978.2333333333,1873.8166666666,1893.95,1894.3833333333,1880.1666666666,1936.5666666666,1936.4166666666,1909.0666666666,1927.7166666665998,1956.0666666666,1541.4333333333,1856.3166666666,1909.7666666666,1962.2166666665998,1927.3,1897.7166666665998,1899.2,1999.0333333332999,1964.9,1887.1666666666,1938.0,1933.35,1924.0,1549.75,1890.1333333333,1939.2,1877.5666666666,1918.5166666666,1892.0833333333,1892.7833333332999,1884.1666666666,1916.65,1949.4,1946.45,1930.6,1873.2166666665998,1546.6166666666
1737466620000,1899.6833333333,1920.6166666666,1909.4666666665998,1964.85,1911.9666666665998,1898.7,1957.0666666666,1860.4833333333,1931.7666666666,1882.8333333333,1934.5833333333,1929.6333333333,1563.2666666666,1961.8333333333,1875.0,1963.0666666666,1864.0166666666,1879.1333333333,1878.9166666666,1873.6833333333,1927.9833333333,1927.1,1892.3833333333,1911.9,1957.2333333333,1534.9166666666,1843.4666666665998,1895.3,1945.4833333333,1921.4333333333,1881.4,1883.6833333333,1981.6666666666,1951.9333333333,1869.1333333333,1915.4166666666,1917.8666666666,1909.6333333333,1533.6166666666,1876.2,1928.5833333333,1868.75,1904.3333333333,1875.8333333333,1875.15,1872.8166666666,1898.9166666666,1937.3,1925.95,1915.1666666666,1856.7833333332999,1539.4333333333
1737466625000,1895.8666666666,1928.0833333333,1907.4,1935.8333333333,1900.4333333333,1876.2666666666,1961.0666666666,1847.3166666666,1919.2333333333,1869.85,1920.4666666665998,1926.8666666666,1567.7,1947.9166666666,1862.95,1940.7166666665998,1854.6833333333,1859.2166666665998,1859.8833333333,1849.2666666666,1897.5833333333,1908.7166666665998,1880.45,1899.3833333333,1918.2333333333,1510.05,1831.6,1873.15,1935.5,1911.7333333333,1882.5333333332999,1857.45,1971.9666666665998,1932.5,1852.1,1901.1666666666,1919.15,1906.8166666666,1536.7,1858.9833333333,1906.15,1841.0833333333,1894.9666666665998,1886.55,1853.4,1851.0666666666,1889.6166666666,1925.4166666666,1905.4,1889.05,1851.25,1537.8666666666
1737466630000,1874.4333333333,1849.6333333333,1837.9833333333,1882.35,1842.0666666666,1829.3666666666,1887.45,1797.35,1873.9166666666,1815.2166666665998,1906.2833333332999,1854.4833333333,1547.4833333333,1937.7333333333,1803.3166666666,1901.3833333333,1798.7833333332999,1816.3333333333,1811.1166666666,1845.9166666666,1853.6666666666,1857.3833333333,1873.9,1841.8666666666,1871.8,1508.5166666666,1822.65,1825.3833333333,1927.0833333333,1850.45,1856.2833333332999,1855.6166666666,1915.7166666665998,1880.0166666666,1849.5666666666,1859.5,1846.9333333333,1850.5833333333,1522.4166666666,1806.4,1864.1,1794.3333333333,1876.15,1816.5166666666,1857.3166666666,1807.5166666666,1832.85,1911.8833333333,1909.5166666666,1845.2,1842.2,1518.7333333333
1737466635000,1910.2166666665998,1925.2333333333,1914.9833333333,1961.3166666666,1920.9,1911.0333333332999,1963.6833333333,1871.0833333333,1945.4833333333,1887.95,1939.5833333333,1943.5166666666,1574.2833333332999,1975.85,1877.05,1979.3666666666,1871.8166666666,1895.6666666666,1892.6666666666,1869.9666666665998,1942.15,1941.6,1903.3333333333,1913.25,1955.95,1532.7833333332999,1851.4166666666,1897.1,1954.9833333333,1916.1666666666,1894.75,1887.5666666666,1995.9666666665998,1971.75,1884.8333333333,1927.2833333332999,1922.5833333333,1925.5333333332999,1541.7333333333,1892.1,1933.0333333332999,1875.2833333332999,1908.45,1890.4833333333,1887.65,1882.6666666666,1914.3,1942.5,1941.7,1924.5,1865.7,1538.0
1737466640000,1887.4666666665998,1897.3,1918.6666666666,1945.7166666665998,1899.45,1883.5166666666,1946.85,1844.8666666666,1945.6833333333,1873.2333333333,1949.95,1919.0333333332999,1553.4166666666,1950.9,1859.05,1981.05,1849.2333333333,1870.6666666666,1884.4,1851.6833333333,1936.8166666666,1915.7666666666,1881.1833333333,1901.5166666666,1939.25,1514.4833333333,1821.75,1878.95,1934.35,1899.7333333333,1873.7,1899.4,1961.8,1939.0666666666,1859.9666666665998,1908.4833333333,1932.35,1901.15,1521.45,1858.35,1931.45,1853.4,1893.35,1862.6666666666,1856.9666666665998,1859.6666666666,1891.0166666666,1920.2666666666,1910.2166666665998,1901.65,1845.5166666666,1514.2666666666
1737466645000,1779.8,1791.9666666665998,1779.75,1832.4333333333,1817.95,1805.3333333333,1838.7833333332999,1735.6333333333,1813.65,1758.7666666666,1816.4,1815.8,1463.7333333333,1841.3166666666,1748.1166666666,1839.7166666665998,1735.7166666665998,1752.3166666666,1769.4166666666,1741.6666666666,1796.95,1802.7,1773.9333333333,1796.05,1832.8166666666,1456.7833333332999,1724.7333333333,1768.6666666666,1826.6833333333,1792.7666666666,1762.4666666665998,1769.3,1856.7833333332999,1831.8166666666,1749.7166666665998,1803.8666666666,1796.1666666666,1795.1333333333,1436.3666666666,1750.2666666666,1808.45,1738.6333333333,1787.7333333333,1759.0833333333,1748.3166666666,1751.5833333333,1793.4666666665998,1827.0166666666,1805.1333333333,1793.9,1739.2166666665998,1454.55
1737466650000,1839.5,1892.45,1841.3833333333,1933.5,1849.1833333333,1878.1833333333,1888.7833333332999,1796.8666666666,1872.2666666666,1821.0666666666,1870.6333333333,1863.6666666666,1547.7833333332999,1940.45,1810.0666666666,1901.55,1796.9833333333,1821.9,1813.5333333332999,1845.5833333333,1859.0833333333,1902.2833333332999,1831.3,1845.3166666666,1922.3333333333,1513.1166666666,1783.1666666666,1874.85,1884.1166666666,1846.95,1821.45,1859.8833333333,1958.0666666666,1890.1166666666,1853.65,1872.1,1856.4833333333,1842.9166666666,1482.45,1853.7333333333,1865.65,1800.3,1841.8,1855.2,1811.3833333333,1807.3833333333,1837.3,1875.8833333333,1868.6333333333,1853.4833333333,1799.1833333333,1485.05
1737466655000,1919.5833333333,1923.7,1921.45,1965.9833333333,1932.6333333333,1917.1166666666,1976.05,1873.7833333332999,1955.25,1901.3,1953.0166666666,1940.3166666666,1548.2833333332999,1971.05,1886.75,1979.5333333332999,1873.8666666666,1901.55,1897.7,1876.3,1941.7666666666,1948.45,1904.95,1925.2833333332999,1958.9,1514.6,1858.7666666666,1919.8333333333,1966.35,1927.7833333332999,1898.6333333333,1899.55,1998.0,1971.8,1886.5666666666,1939.8833333333,1943.9333333333,1927.3333333333,1543.7,1892.6,1941.3333333333,1876.8666666666,1917.8,1895.3833333333,1898.85,1884.9833333333,1916.7333333333,1962.05,1948.1333333333,1929.6,1878.35,1521.6833333333
