Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1045,23267.683333330002,23236.6,23008.78333333,23717.516666659998,,,,,927.0,749.0,733.0,713.0,,,,,673.0,669.0,46984052.0,2541.0,4
1050,22598.61666666,23723.833333330003,22879.63333333,23198.7,,,,,934.0,743.0,742.0,721.0,,,,,716.0,709.0,57990887.0,2548.0,4
1055,23397.25,23249.383333330003,23604.683333330002,22391.65,,,,,933.0,745.0,729.0,730.0,,,,,705.0,690.0,25468410.0,2268.0,4
1060,23865.9,22430.88333333,23280.78333333,22803.03333333,,,,,931.0,751.0,733.0,728.0,,,,,676.0,663.0,36384540.0,2521.0,4
1065,23197.25,22851.016666659998,23038.91666666,23783.083333330003,,,,,938.0,751.0,743.0,712.0,,,,,701.0,685.0,59403296.0,2251.0,4
1070,22286.16666666,23863.066666659997,22582.18333333,23143.75,,,,,939.0,744.0,746.0,722.0,,,,,729.0,718.0,22525909.0,,4
1075,,,,22528.733333329998,,,,,,,,731.0,,,,,,,,,1
1080,,,,,,,,,,,,,,,,,,,,,0
1095,,,,0.0,,,,,,,,,,,,,,,,-1.0,1
1100,0.0,0.0,0.0,0.0,0.0,,,,1000.0,1000.0,1000.0,1000.0,1000.0,,,,0.0,0.0,-1.0,2221.0,5
1105,0.0,0.0,363.7666666666,331.15,0.0,,,,1000.0,1000.0,0.0,0.0,1000.0,,,,0.0,0.0,535584.0,1745.0,5
1110,619.5833333333,794.4166666666,1692.7833333332999,1546.5833333332998,217.8333333333,,,,633.0,0.0,0.0,0.0,0.0,,,,118.0,40.0,6699152.0,2018.0,5
1115,2148.2,2346.5166666666,3080.6,3085.7333333333,1278.6666666666,,,,789.0,0.0,123.0,115.0,39.0,,,,151.0,127.0,18347092.0,628.0,5
1120,3357.13333333,3512.7,4070.78333333,4085.95,3066.55,,,,849.0,6.0,221.0,205.0,132.0,,,,309.0,265.0,18839360.0,873.0,5
1125,5184.01666667,5159.91666667,5540.38333333,5547.88333333,4049.95,,,,865.0,124.0,303.0,298.0,209.0,,,,359.0,323.0,35439088.0,1048.0,5
1130,6733.6,6583.516666670001,6802.01666666,6810.75,5294.98333333,,,,877.0,214.0,330.0,326.0,300.0,,,,387.0,367.0,55449192.0,717.0,5
1135,7765.28333333,7599.86666666,8471.01666666,8284.6,6774.16666666,,,,892.0,284.0,360.0,354.0,347.0,,,,422.0,387.0,26528085.0,928.0,5
1140,8850.48333333,8881.283333329999,9765.96666666,9777.45,8056.183333329999,,,,899.0,333.0,399.0,387.0,366.0,,,,475.0,440.0,41822074.0,919.0,5
1145,10855.06666666,10713.26666666,11321.43333333,11099.81666666,9723.0,,,,902.0,358.0,426.0,414.0,389.0,,,,491.0,456.0,57611188.0,622.0,5
1150,11765.43333333,11532.633333329999,12690.466666659999,12562.783333329999,11037.43333333,,,,910.0,392.0,428.0,421.0,417.0,,,,503.0,477.0,17137604.0,956.0,5
1155,14389.633333329999,14225.533333329999,15159.016666659998,14968.033333329999,12002.83333333,,,,908.0,397.0,442.0,433.0,432.0,,,,490.0,472.0,37933784.0,948.0,5
1160,15850.08333333,15513.81666666,16656.96666666,16678.03333333,14605.35,,,,911.0,423.0,461.0,451.0,439.0,,,,492.0,484.0,53423927.0,1419.0,5
1165,17932.016666659998,17648.066666659997,17582.86666666,17419.266666659998,16585.58333333,,,,914.0,434.0,548.0,533.0,452.0,,,,518.0,518.0,65754447.0,826.0,5
1170,18763.11666666,18155.68333333,18136.15,18000.43333333,17421.41666666,,,,940.0,546.0,574.0,562.0,522.0,,,,554.0,560.0,29838344.0,2620.0,5
1175,18408.9,17899.08333333,18476.88333333,18498.316666659997,17833.566666659997,,,,940.0,590.0,595.0,585.0,565.0,,,,599.0,602.0,45669013.0,2630.0,5
1180,19643.266666659998,19073.86666666,18944.88333333,18834.066666659997,18401.21666666,,,,935.0,596.0,613.0,604.0,585.0,,,,612.0,623.0,72415468.0,1539.0,5
1185,19121.78333333,18613.25,19419.95,19440.75,18467.983333329998,,,,939.0,612.0,608.0,595.0,613.0,,,,614.0,629.0,23662189.0,778.0,5
1190,19137.88333333,18984.566666659997,19458.65,19392.15,19085.55,,,,943.0,616.0,632.0,618.0,605.0,,,,635.0,650.0,48825192.0,1165.0,5
1195,20355.516666659998,19900.95,19675.21666666,19892.8,19273.36666666,,,,938.0,613.0,639.0,625.0,612.0,,,,622.0,651.0,57463663.0,837.0,5
1200,20384.7,19732.85,19806.43333333,19830.45,19632.16666666,,,,939.0,625.0,642.0,633.0,629.0,,,,612.0,648.0,31106498.0,2555.0,5
1205,20633.41666666,20075.733333329998,20033.483333329998,20235.38333333,19725.483333329998,,,,936.0,627.0,639.0,637.0,637.0,,,,621.0,662.0,48240758.0,2153.0,5
1210,20888.15,20489.63333333,20599.38333333,20768.66666666,19823.13333333,,,,931.0,634.0,657.0,645.0,647.0,,,,628.0,667.0,60254715.0,1517.0,5
1215,20148.53333333,19766.483333329998,19502.13333333,19514.65,20991.43333333,,,,937.0,645.0,669.0,658.0,649.0,,,,671.0,702.0,25515235.0,1019.0,5
1220,19876.7,19664.96666666,19872.1,19894.016666659998,19678.8,,,,939.0,651.0,664.0,654.0,666.0,,,,683.0,701.0,45360561.0,1140.0,5
1225,20634.0,20300.08333333,20967.016666659998,21207.28333333,19310.96666666,,,,935.0,647.0,655.0,644.0,673.0,,,,647.0,663.0,66006563.0,557.0,5
1230,21181.88333333,20878.58333333,20609.18333333,20701.7,21107.38333333,,,,937.0,641.0,669.0,659.0,658.0,,,,659.0,676.0,28025029.0,557.0,5
1235,21595.8,20973.85,20843.83333333,20865.816666659997,20916.61666666,,,,939.0,640.0,664.0,655.0,660.0,,,,647.0,660.0,28025029.0,2282.0,5
1240,21259.25,20809.93333333,20886.21666666,21013.13333333,20741.066666659997,,,,941.0,646.0,664.0,659.0,666.0,,,,647.0,654.0,59430276.0,2161.0,5
1245,21387.33333333,20916.28333333,20763.016666659998,20626.266666659998,20949.066666659997,,,,936.0,647.0,665.0,659.0,665.0,,,,649.0,656.0,71259170.0,716.0,5
1250,21252.95,20771.86666666,20962.3,20843.3,20748.36666666,,,,932.0,652.0,670.0,661.0,670.0,,,,652.0,653.0,37450303.0,716.0,5
1255,21062.43333333,20599.45,20902.16666666,20927.61666666,20743.9,,,,929.0,659.0,673.0,663.0,669.0,,,,654.0,655.0,37450303.0,3129.0,5
1260,21510.8,21052.7,20962.61666666,20765.78333333,20848.96666666,,,,929.0,650.0,676.0,665.0,668.0,,,,663.0,661.0,66731448.0,2132.0,5
1265,21173.28333333,20782.11666666,21091.21666666,20855.25,20647.03333333,,,,928.0,656.0,675.0,661.0,671.0,,,,644.0,634.0,22984423.0,1068.0,5
1270,21439.4,20973.5,20722.2,20742.733333329998,20716.766666659998,,,,929.0,658.0,684.0,671.0,665.0,,,,653.0,642.0,48861448.0,1334.0,5
1275,21781.88333333,21111.93333333,21227.03333333,21183.63333333,20787.66666666,,,,923.0,661.0,678.0,666.0,674.0,,,,619.0,605.0,59465422.0,652.0,5
1280,21615.03333333,21130.766666659998,20961.91666666,20985.18333333,20797.58333333,,,,921.0,660.0,680.0,670.0,673.0,,,,618.0,608.0,28999066.0,2649.0,5
1285,21266.91666666,20577.58333333,19956.35,19993.86666666,21345.13333333,,,,916.0,663.0,690.0,681.0,662.0,,,,652.0,615.0,47339267.0,959.0,5
1290,20142.733333329998,19629.733333329998,20941.3,20943.28333333,19761.75,,,,919.0,673.0,673.0,665.0,678.0,,,,661.0,620.0,59225567.0,1342.0,5
1295,21345.1,21013.21666666,20676.0,20535.36666666,20287.05,,,,913.0,657.0,677.0,671.0,668.0,,,,637.0,602.0,24915761.0,819.0,5
1300,21189.03333333,20609.2,21122.65,21170.233333329998,20378.066666659997,,,,912.0,663.0,669.0,658.0,666.0,,,,619.0,592.0,38609014.0,1022.0,5
1305,21701.61666666,21261.55,20429.3,20617.983333329998,20969.28333333,,,,914.0,657.0,688.0,680.0,657.0,,,,635.0,606.0,56437133.0,1166.0,5
1310,21775.016666659998,21056.36666666,21084.75,21060.4,20745.1,,,,910.0,661.0,682.0,668.0,668.0,,,,618.0,586.0,64871293.0,2117.0,5
1315,20967.516666659998,20719.55,20797.3,20823.46666666,20552.95,,,,916.0,665.0,690.0,673.0,673.0,,,,641.0,603.0,46420646.0,1458.0,5
1320,21722.16666666,21202.63333333,21290.11666666,21311.733333329998,21012.53333333,,,,914.0,662.0,680.0,669.0,669.0,,,,611.0,577.0,58165184.0,519.0,5
1325,21258.46666666,20722.96666666,20725.93333333,21070.566666659997,20749.483333329998,,,,923.0,667.0,690.0,673.0,674.0,,,,628.0,604.0,25448563.0,519.0,5
1330,21930.45,21353.766666659998,21278.95,20993.36666666,21287.93333333,,,,920.0,657.0,682.0,673.0,668.0,,,,602.0,574.0,25448563.0,1957.0,5
1335,21005.4,20517.86666666,20583.46666666,20898.86666666,20491.266666659998,,,,926.0,669.0,693.0,679.0,676.0,,,,621.0,599.0,55193290.0,2398.0,5
1340,22325.46666666,21604.2,20997.016666659998,20868.65,21069.88333333,,,,921.0,658.0,692.0,683.0,670.0,,,,606.0,588.0,64905945.0,1157.0,5
1345,20828.55,20362.0,21284.0,21300.08333333,20583.733333329998,,,,932.0,675.0,688.0,672.0,682.0,,,,599.0,604.0,22513365.0,,5
1350,,,,,21297.96666666,,,,,,,,667.0,,,,,,,,1
1355,,,,,,,,,,,,,,,,,,,,,0
1370,0.0,,,,,,,,1000.0,,,,,,,,0.0,0.0,-1.0,1365.0,1
1375,0.0,0.0,0.0,0.0,0.0,0.0,,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,0.0,0.0,3261709.0,1055.0,6
1380,2164.4166666666,2162.6333333333,0.0,1004.2666666666,999.5333333333,1187.1333333333,,,305.0,0.0,1000.0,108.0,80.0,560.0,,,93.0,118.0,25210647.0,2225.0,6
1385,3693.71666667,3869.51666667,2012.9666666666,3205.3666666665995,3188.8666666665995,3105.6833333332997,,,525.0,225.0,0.0,357.0,317.0,773.0,,,361.0,364.0,43775986.0,529.0,6
1390,5031.9,5286.0,3346.45,4567.48333333,4547.46666667,4793.8,,,649.0,402.0,284.0,471.0,424.0,823.0,,,431.0,421.0,29331076.0,529.0,6
1395,7104.66666666,7132.53333333,4907.41666667,6160.366666670001,6132.483333329999,6139.483333329999,,,692.0,437.0,397.0,511.0,480.0,794.0,,,474.0,460.0,29331076.0,1693.0,6
1400,8220.41666666,8481.93333333,6489.433333329999,7811.26666666,7774.46666666,7965.2,,,735.0,481.0,438.0,527.0,502.0,742.0,,,510.0,485.0,61775956.0,1163.0,6
1405,10246.68333333,10285.35,7983.26666666,9172.133333329999,9141.133333329999,9149.75,,,764.0,503.0,490.0,554.0,531.0,727.0,,,507.0,488.0,74033411.0,834.0,6
1410,11270.6,11658.3,9649.43333333,11143.21666666,11103.56666666,10911.56666666,,,793.0,519.0,501.0,572.0,532.0,719.0,,,531.0,519.0,32132004.0,1475.0,6
1415,13288.0,13340.81666666,11178.66666666,12472.56666666,12413.283333329999,12461.73333333,,,805.0,540.0,529.0,584.0,550.0,706.0,,,537.0,527.0,63856694.0,1430.0,6
1420,14949.866666659998,15266.65,12910.45,14426.266666659998,14345.633333329999,13974.2,,,821.0,546.0,526.0,583.0,554.0,700.0,,,554.0,546.0,78168282.0,822.0,6
1425,16313.41666666,16519.75,14312.133333329999,15782.866666659998,15685.31666666,15787.766666659998,,,835.0,565.0,538.0,597.0,563.0,686.0,,,558.0,544.0,35532916.0,1428.0,6
1430,18569.5,18835.85,15848.4,17044.46666666,16964.483333329998,16926.1,,,842.0,565.0,549.0,615.0,580.0,697.0,,,567.0,552.0,55923655.0,922.0,6
1435,20838.266666659998,21035.46666666,17385.516666659998,19865.95,19771.066666659997,19257.5,,,839.0,566.0,559.0,607.0,573.0,687.0,,,547.0,539.0,80723638.0,1683.0,6
1440,19597.1,19905.8,19704.96666666,20283.11666666,20187.05,19784.71666666,,,891.0,633.0,563.0,658.0,627.0,691.0,,,584.0,581.0,23615698.0,1062.0,6
1445,20097.86666666,20026.68333333,19117.3,19501.78333333,19411.83333333,19142.0,,,905.0,634.0,623.0,660.0,632.0,666.0,,,568.0,568.0,35710310.0,935.0,6
1450,20117.41666666,20212.983333329998,19496.3,20177.41666666,20079.233333329998,19237.58333333,,,910.0,626.0,618.0,652.0,626.0,641.0,,,575.0,580.0,54338530.0,1424.0,6
1455,19723.316666659997,19819.68333333,19405.9,19883.2,19785.28333333,19479.78333333,,,918.0,638.0,626.0,658.0,629.0,635.0,,,560.0,570.0,25603020.0,579.0,6
1460,20463.35,20312.8,19586.983333329998,20063.86666666,19967.316666659997,19063.6,,,918.0,635.0,622.0,658.0,632.0,646.0,,,563.0,579.0,39404557.0,2457.0,6
1465,19733.35,20046.41666666,19423.016666659998,20218.733333329998,20124.71666666,19824.3,,,920.0,644.0,622.0,656.0,630.0,638.0,,,574.0,589.0,59134235.0,675.0,6
1470,20484.0,20210.25,19397.63333333,19769.95,19662.08333333,19329.21666666,,,913.0,641.0,629.0,660.0,645.0,641.0,,,553.0,568.0,25545811.0,694.0,6
1475,20266.1,20453.28333333,19537.21666666,20176.53333333,20079.43333333,19178.16666666,,,915.0,640.0,616.0,660.0,638.0,647.0,,,560.0,574.0,45512740.0,2126.0,6
1480,19941.91666666,19979.63333333,19145.15,19639.25,19575.516666659998,19800.066666659997,,,909.0,654.0,632.0,668.0,644.0,641.0,,,551.0,570.0,65203902.0,1738.0,6
1485,20348.13333333,20365.316666659997,19577.516666659998,20110.483333329998,20037.78333333,19238.41666666,,,904.0,639.0,631.0,662.0,643.0,652.0,,,539.0,590.0,78310270.0,587.0,6
1490,19205.6,19406.9,19564.016666659998,20012.16666666,19955.63333333,19684.2,,,906.0,651.0,633.0,650.0,631.0,628.0,,,538.0,591.0,26703253.0,1550.0,6
1495,18788.93333333,18742.816666659997,19301.16666666,18863.516666659998,18880.91666666,18752.15,,,916.0,663.0,630.0,665.0,647.0,641.0,,,557.0,608.0,57971741.0,1827.0,6
1500,19558.03333333,19712.3,18783.16666666,18809.75,18719.91666666,18465.43333333,,,917.0,661.0,633.0,672.0,649.0,649.0,,,570.0,615.0,78368053.0,1458.0,6
1505,20152.6,20236.483333329998,18903.8,20297.95,20200.21666666,19427.33333333,,,914.0,660.0,637.0,659.0,636.0,644.0,,,559.0,608.0,30446961.0,726.0,6
1510,20028.63333333,20115.75,19358.816666659997,19980.75,19884.25,19477.46666666,,,917.0,661.0,632.0,665.0,644.0,647.0,,,552.0,601.0,45796816.0,1854.0,6
1515,20241.066666659997,20294.766666659998,19342.78333333,20063.83333333,19970.75,19459.766666659998,,,913.0,661.0,631.0,662.0,642.0,647.0,,,555.0,604.0,80169181.0,582.0,6
1520,20113.58333333,20325.35,19642.566666659997,20063.03333333,19927.983333329998,19445.65,,,914.0,656.0,634.0,662.0,634.0,647.0,,,552.0,604.0,26500684.0,2178.0,6
1525,20144.18333333,20221.41666666,19533.6,20166.66666666,20063.41666666,19466.08333333,,,913.0,657.0,628.0,667.0,634.0,651.0,,,547.0,602.0,46052546.0,1571.0,6
1530,20423.03333333,20493.36666666,19518.266666659998,20066.43333333,20185.766666659998,19715.5,,,915.0,661.0,631.0,667.0,635.0,652.0,,,549.0,602.0,59354133.0,672.0,6
1535,20348.16666666,20438.55,19961.33333333,20282.266666659998,20184.316666659997,19676.46666666,,,920.0,654.0,635.0,659.0,629.0,647.0,,,543.0,600.0,35794263.0,1734.0,6
1540,20144.41666666,20259.13333333,19685.483333329998,20329.63333333,20215.95,19548.233333329998,,,924.0,652.0,634.0,664.0,632.0,648.0,,,553.0,604.0,53516938.0,780.0,6
1545,20316.3,20310.55,19574.8,20003.61666666,20044.7,19422.15,,,925.0,656.0,635.0,668.0,636.0,648.0,,,570.0,596.0,64781712.0,1400.0,6
1550,20392.7,20447.85,19773.03333333,20881.11666666,20741.43333333,19565.03333333,,,926.0,656.0,627.0,659.0,628.0,656.0,,,573.0,599.0,75274798.0,960.0,6
1555,20282.86666666,20494.483333329998,19637.016666659998,20394.65,20190.25,19741.233333329998,,,923.0,655.0,638.0,663.0,628.0,649.0,,,567.0,595.0,48775309.0,906.0,6
1560,20543.816666659997,20319.15,19702.16666666,20844.93333333,20743.53333333,19859.36666666,,,920.0,649.0,633.0,646.0,618.0,647.0,,,563.0,592.0,66415299.0,2686.0,6
1565,19333.483333329998,19431.86666666,19859.33333333,19913.58333333,19831.7,19355.25,,,920.0,664.0,632.0,659.0,630.0,647.0,,,586.0,615.0,81222376.0,633.0,6
1570,20256.55,20367.13333333,19198.016666659998,19234.68333333,19157.35,18898.516666659998,,,911.0,657.0,644.0,671.0,642.0,654.0,,,575.0,598.0,34612533.0,1224.0,6
1575,20273.1,20349.316666659997,19656.483333329998,20496.6,20412.4,20022.233333329998,,,915.0,659.0,636.0,664.0,636.0,642.0,,,577.0,603.0,76015189.0,1315.0,6
1580,20300.78333333,20253.41666666,19696.95,20217.33333333,20162.86666666,19826.43333333,,,916.0,665.0,642.0,669.0,647.0,642.0,,,583.0,604.0,95320884.0,1857.0,6
1585,20436.566666659997,20395.1,20157.11666666,20301.93333333,20256.28333333,19393.3,,,915.0,666.0,640.0,665.0,646.0,648.0,,,602.0,615.0,32947183.0,1146.0,6
1590,20056.233333329998,20146.71666666,19656.233333329998,20419.68333333,20107.4,19674.71666666,,,911.0,670.0,652.0,665.0,647.0,641.0,,,605.0,620.0,47130732.0,1287.0,6
1595,20051.03333333,19969.36666666,19484.516666659998,20134.6,20041.766666659998,19776.15,,,906.0,674.0,653.0,674.0,656.0,650.0,,,616.0,630.0,65258719.0,1149.0,6
1600,20147.6,20187.266666659998,19964.316666659997,20332.55,20310.05,19274.2,,,910.0,666.0,649.0,664.0,649.0,650.0,,,617.0,635.0,23529615.0,863.0,6
1605,19937.766666659998,20012.16666666,19520.8,20321.43333333,20087.7,19730.91666666,,,907.0,675.0,654.0,665.0,647.0,641.0,,,606.0,622.0,40507449.0,2362.0,6
1610,20789.516666659998,20568.516666659998,19536.53333333,19866.13333333,19747.83333333,19437.55,,,906.0,663.0,655.0,675.0,660.0,650.0,,,604.0,620.0,58940276.0,481.0,6
1615,20223.15,20296.18333333,19889.38333333,20325.88333333,20265.983333329998,19544.2,,,911.0,661.0,646.0,668.0,654.0,645.0,,,619.0,628.0,25571780.0,481.0,6
1620,20062.53333333,20143.38333333,19307.233333329998,20091.41666666,20013.63333333,19811.78333333,,,910.0,674.0,653.0,678.0,662.0,644.0,,,,,25571780.0,,6
1625,,,,,,,,,,,,,,,,,,,,,0
1645,0.0,,,,,,,,1000.0,,,,,,,,0.0,0.0,,-1.0,1
1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,0.0,0.0,-1.0,821.0,7
1655,2195.8833333333,794.5833333333,1018.3,0.0,640.4833333333,2179.0166666666,610.1333333333,,236.0,679.0,26.0,1000.0,69.0,0.0,61.0,,49.0,42.0,8624965.0,1038.0,7
1660,3405.26666667,3117.9333333332997,3184.4666666666,1601.6166666666,2904.5,3592.05,2863.9166666666,,559.0,757.0,370.0,0.0,331.0,257.0,356.0,,273.0,282.0,49834723.0,1214.0,7
1665,5072.25,4322.35,4372.66666667,3382.98333333,4214.05,4998.43333333,4172.15,,663.0,724.0,477.0,193.0,397.0,351.0,428.0,,388.0,344.0,62309725.0,1704.0,7
1670,6500.483333329999,5928.85,5719.48333333,4948.38333333,5766.5,6524.16666667,5729.88333333,,726.0,711.0,509.0,313.0,444.0,403.0,467.0,,443.0,390.0,35740219.0,696.0,7
1675,7937.683333329999,7456.91666666,7352.883333329999,6138.08333333,7079.91666666,7929.05,7028.31666666,,763.0,691.0,517.0,398.0,487.0,449.0,502.0,,464.0,432.0,49151858.0,1506.0,7
1680,9204.35,8805.18333333,8711.633333329999,7558.86666666,8468.65,9326.0,8406.283333329999,,782.0,687.0,531.0,449.0,503.0,481.0,517.0,,461.0,449.0,81565811.0,610.0,7
1685,10945.133333329999,10198.0,10029.31666666,9158.9,9920.15,10813.75,9856.133333329999,,796.0,674.0,546.0,464.0,506.0,487.0,512.0,,439.0,450.0,29879514.0,1745.0,7
1690,12479.516666659998,11839.466666659999,11408.71666666,10569.41666666,11529.766666659998,12386.866666659998,11427.41666666,,810.0,672.0,548.0,478.0,520.0,500.0,526.0,,447.0,464.0,49884285.0,643.0,7
1695,13996.2,13464.25,13062.883333329999,11992.45,12871.6,13937.366666659998,12764.93333333,,817.0,669.0,554.0,503.0,538.0,515.0,545.0,,448.0,468.0,64236714.0,836.0,7
1700,15388.58333333,14897.18333333,14527.43333333,13444.3,14358.73333333,15435.33333333,14219.3,,820.0,672.0,559.0,526.0,554.0,531.0,555.0,,446.0,463.0,28511777.0,2347.0,7
1705,16948.55,16490.08333333,16163.48333333,15281.1,15858.0,16949.6,15742.616666659998,,829.0,670.0,565.0,536.0,560.0,540.0,560.0,,445.0,467.0,48300129.0,642.0,7
1710,18371.1,17649.5,17206.38333333,16841.766666659998,17172.5,18345.88333333,17048.816666659997,,837.0,675.0,572.0,548.0,568.0,541.0,569.0,,452.0,485.0,66199643.0,364.0,7
1715,18267.11666666,19094.66666666,18420.11666666,18037.46666666,18706.816666659997,18055.43333333,18598.8,,890.0,663.0,625.0,554.0,602.0,608.0,604.0,,468.0,506.0,24542609.0,1370.0,7
1720,18651.88333333,18189.13333333,17599.266666659998,18738.3,17825.85,18223.983333329998,17717.0,,890.0,649.0,613.0,621.0,605.0,600.0,602.0,,476.0,513.0,42226695.0,1314.0,7
1725,18650.21666666,18652.0,18001.78333333,18548.46666666,18104.68333333,18440.83333333,18014.066666659997,,889.0,651.0,615.0,621.0,617.0,614.0,608.0,,474.0,525.0,59990506.0,1606.0,7
1730,18927.91666666,18683.3,18103.3,18542.71666666,18179.983333329998,18631.11666666,18042.516666659998,,888.0,648.0,618.0,635.0,619.0,614.0,613.0,,468.0,533.0,69284603.0,849.0,7
1735,19101.516666659998,18822.266666659998,17980.33333333,18724.233333329998,18488.91666666,18789.55,18353.516666659998,,887.0,655.0,624.0,638.0,614.0,613.0,611.0,,465.0,528.0,23932530.0,557.0,7
1740,19119.93333333,19057.41666666,18157.53333333,18801.5,18618.66666666,18713.8,18489.816666659997,,889.0,655.0,628.0,637.0,622.0,617.0,618.0,,479.0,532.0,55031699.0,1950.0,7
1745,18609.516666659998,19126.2,18514.86666666,18700.016666659998,18330.566666659997,18636.75,18181.21666666,,891.0,654.0,617.0,650.0,633.0,626.0,628.0,,497.0,539.0,59897769.0,434.0,7
1750,18614.016666659998,18834.43333333,18410.2,18789.45,18251.85,18566.93333333,18138.61666666,,894.0,653.0,626.0,650.0,637.0,635.0,632.0,,500.0,556.0,19177322.0,624.0,7
1755,18887.83333333,18743.21666666,18172.58333333,18921.41666666,18432.03333333,18560.9,18309.233333329998,,889.0,656.0,628.0,647.0,632.0,631.0,625.0,,499.0,553.0,46243920.0,624.0,7
1760,19223.6,19026.85,18176.63333333,19225.58333333,18647.33333333,18760.066666659997,18529.4,,892.0,652.0,631.0,635.0,624.0,626.0,620.0,,504.0,558.0,46243920.0,633.0,7
1765,19272.16666666,19087.96666666,18132.61666666,18933.5,18753.45,18842.38333333,18617.4,,891.0,653.0,629.0,638.0,622.0,628.0,619.0,,512.0,562.0,18865550.0,1253.0,7
1770,19416.7,19381.983333329998,18498.816666659997,18703.95,18858.43333333,18993.766666659998,18723.983333329998,,891.0,653.0,634.0,643.0,629.0,635.0,622.0,,500.0,532.0,31320862.0,859.0,7
1775,18766.91666666,18865.6,17936.28333333,19142.03333333,18362.36666666,18546.71666666,18237.75,,897.0,663.0,631.0,652.0,646.0,636.0,633.0,,516.0,552.0,45194626.0,844.0,7
1780,19278.316666659997,19154.53333333,18428.483333329998,18332.316666659997,18397.46666666,19127.566666659997,18261.41666666,,895.0,654.0,620.0,660.0,643.0,630.0,628.0,,487.0,520.0,28585531.0,1054.0,7
1785,19471.28333333,19480.516666659998,18776.5,19032.2,18997.1,19241.93333333,18821.983333329998,,893.0,650.0,611.0,645.0,635.0,624.0,623.0,,476.0,504.0,46960850.0,1250.0,7
1790,19506.266666659998,19386.38333333,18815.71666666,19360.266666659998,18861.63333333,19247.66666666,18724.58333333,,890.0,652.0,612.0,636.0,635.0,623.0,624.0,,473.0,499.0,60831720.0,1109.0,7
1795,19332.03333333,19375.28333333,18679.5,19318.233333329998,18852.233333329998,19152.58333333,18730.61666666,,893.0,649.0,609.0,634.0,636.0,624.0,624.0,,475.0,503.0,72338725.0,918.0,7
1800,19659.13333333,19548.45,18817.16666666,19144.483333329998,18855.66666666,19456.1,18716.13333333,,892.0,644.0,607.0,638.0,633.0,619.0,619.0,,464.0,498.0,39978667.0,1354.0,7
1805,19672.266666659998,19624.43333333,18749.21666666,19375.43333333,19039.61666666,19417.36666666,18910.96666666,,892.0,653.0,619.0,634.0,636.0,633.0,625.0,,468.0,499.0,53752766.0,1359.0,7
1810,19561.816666659997,19778.86666666,18966.766666659998,19289.93333333,19077.5,19331.35,18920.08333333,,889.0,652.0,615.0,645.0,637.0,629.0,622.0,,468.0,476.0,59545759.0,667.0,7
1815,19550.2,19576.15,18846.83333333,19404.08333333,19066.58333333,19317.63333333,18935.2,,895.0,654.0,617.0,645.0,638.0,629.0,625.0,,471.0,477.0,35287884.0,1826.0,7
1820,19482.85,19478.65,18793.71666666,19417.43333333,18949.35,19256.96666666,18828.983333329998,,894.0,656.0,622.0,642.0,637.0,629.0,626.0,,479.0,482.0,49633474.0,1038.0,7
