Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 8)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 9)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 10)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 11)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 12)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 13)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 14)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 15)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 16)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 17)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 18)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 19)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 20)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 21)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 22)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 23)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 24)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 25)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 8)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 9)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 10)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 11)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 12)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 13)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 14)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 15)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 16)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 17)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 18)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 19)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 20)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 21)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 22)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 23)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 24)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 25)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1500,15261.33333333,15572.2,15348.98333333,15378.8,15389.15,15743.18333333,14203.516666659998,15581.16666666,15034.866666659998,15106.716666659999,15457.133333329999,15339.66666666,13963.98333333,15104.783333329999,15546.15,15148.25,15974.65,15260.98333333,15507.9,13763.033333329999,15269.866666659998,15305.033333329999,15113.283333329999,15498.5,15479.966666659999,13678.116666659998,971.0,667.0,662.0,661.0,653.0,675.0,619.0,664.0,672.0,642.0,672.0,658.0,612.0,646.0,653.0,638.0,677.0,672.0,665.0,616.0,656.0,651.0,659.0,684.0,681.0,603.0,114.0,95.0,87737539.0,756.0,26
1505,15590.05,15533.98333333,15203.05,15467.016666659998,15404.23333333,15570.3,14270.31666666,15435.98333333,15070.25,15165.48333333,15554.383333329999,15454.7,14143.2,14931.1,15611.7,15216.633333329999,15826.2,15311.25,15466.7,13847.966666659999,15342.58333333,15342.9,15174.116666659998,15443.8,15565.08333333,13743.85,970.0,673.0,661.0,662.0,656.0,672.0,620.0,667.0,665.0,650.0,667.0,660.0,614.0,643.0,652.0,635.0,672.0,666.0,667.0,621.0,653.0,654.0,661.0,687.0,677.0,602.0,110.0,93.0,97246445.0,1231.0,26
1510,15260.133333329999,15363.95,15380.95,15424.06666666,15239.43333333,15544.55,14233.98333333,15285.73333333,14906.8,15106.9,15521.56666666,15303.35,14030.43333333,15086.05,15505.18333333,15222.366666659998,15675.5,15164.58333333,15439.95,13741.45,15310.6,15204.83333333,15112.35,15489.81666666,15531.866666659998,13701.6,971.0,675.0,660.0,659.0,650.0,672.0,614.0,664.0,661.0,645.0,666.0,659.0,606.0,643.0,651.0,629.0,670.0,663.0,664.0,615.0,650.0,654.0,654.0,684.0,672.0,602.0,114.0,92.0,34647665.0,1030.0,26
1515,15400.633333329999,15562.06666666,15330.75,15397.73333333,15418.533333329999,15437.06666666,14193.383333329999,15512.5,15099.783333329999,15081.4,15494.56666666,15164.45,13941.7,15026.0,15579.58333333,15141.41666666,15917.3,15294.033333329999,15300.216666659999,13632.4,15289.716666659999,15199.033333329999,15087.4,15354.466666659999,15505.98333333,13691.16666666,972.0,671.0,659.0,661.0,650.0,673.0,615.0,657.0,655.0,652.0,668.0,655.0,614.0,645.0,652.0,627.0,662.0,662.0,665.0,616.0,650.0,652.0,656.0,683.0,673.0,600.0,115.0,96.0,62626384.0,1072.0,26
1520,15291.65,15480.41666666,15153.06666666,15256.866666659998,15351.91666666,15473.866666659998,14073.3,15428.9,15013.266666659998,14984.25,15332.45,15281.716666659999,13867.766666659998,14891.6,15369.7,15016.05,15699.6,15094.033333329999,15280.85,13778.5,15115.466666659999,15264.33333333,14988.766666659998,15449.633333329999,15365.98333333,13642.216666659999,970.0,673.0,658.0,661.0,654.0,665.0,616.0,661.0,661.0,644.0,665.0,654.0,612.0,642.0,654.0,627.0,666.0,665.0,663.0,612.0,649.0,644.0,654.0,677.0,667.0,597.0,116.0,101.0,97678096.0,832.0,26
1525,15338.766666659998,15340.15,15191.55,15230.783333329999,15187.2,15291.1,14167.25,15238.16666666,14878.133333329999,15053.83333333,15337.16666666,15301.116666659998,13887.783333329999,14946.616666659998,15406.15,15045.383333329999,15612.15,15106.783333329999,15241.45,13698.516666659998,15127.98333333,15172.283333329999,15062.7,15393.5,15346.95,13551.633333329999,970.0,668.0,653.0,659.0,655.0,664.0,618.0,661.0,659.0,640.0,662.0,656.0,608.0,644.0,652.0,625.0,668.0,657.0,663.0,605.0,642.0,641.0,652.0,680.0,662.0,593.0,116.0,103.0,42602420.0,567.0,26
1530,15343.75,15326.383333329999,15068.5,15133.533333329999,15201.766666659998,15220.06666666,13971.43333333,15245.98333333,14872.783333329999,14836.116666659998,15292.81666666,15110.81666666,13771.05,14710.18333333,15298.116666659998,15018.8,15635.9,15178.533333329999,15063.8,13492.216666659999,15154.45,14983.65,14843.95,15162.35,15232.91666666,13537.5,971.0,665.0,657.0,661.0,651.0,665.0,620.0,658.0,660.0,642.0,668.0,659.0,612.0,647.0,650.0,632.0,663.0,660.0,668.0,603.0,646.0,640.0,649.0,685.0,662.0,599.0,109.0,99.0,63580953.0,895.0,26
1535,14997.91666666,15248.516666659998,14934.66666666,15022.033333329999,15103.48333333,15081.266666659998,13889.15,15175.45,14713.25,14775.95,15121.75,15119.9,13718.35,14646.6,15186.85,14881.35,15560.93333333,14933.73333333,15103.73333333,13523.08333333,14906.81666666,14943.43333333,14782.133333329999,15255.716666659999,15132.4,13361.98333333,961.0,668.0,649.0,658.0,656.0,661.0,616.0,667.0,666.0,637.0,664.0,655.0,611.0,646.0,650.0,637.0,667.0,663.0,662.0,594.0,646.0,637.0,651.0,681.0,666.0,594.0,105.0,101.0,83618328.0,771.0,26
1540,15104.16666666,15118.23333333,14895.98333333,14999.98333333,14981.83333333,14939.1,13767.65,15164.65,14656.81666666,14653.283333329999,14985.73333333,15047.91666666,13610.43333333,14591.016666659998,15032.18333333,14762.4,15558.16666666,14868.48333333,14823.466666659999,13393.93333333,14780.1,14900.7,14740.2,15094.91666666,15009.75,13237.75,946.0,662.0,643.0,651.0,657.0,658.0,619.0,657.0,650.0,633.0,660.0,664.0,609.0,640.0,648.0,637.0,660.0,661.0,652.0,591.0,644.0,634.0,649.0,676.0,662.0,594.0,100.0,90.0,26582303.0,354.0,26
1545,14986.08333333,14968.75,14707.7,14781.783333329999,14909.18333333,14943.65,13645.7,14868.68333333,14489.5,14494.58333333,14871.133333329999,15043.1,13457.35,14445.716666659999,14969.16666666,14615.73333333,15386.35,14708.116666659998,14827.56666666,13251.83333333,14669.31666666,14860.6,14502.08333333,14957.18333333,14883.366666659998,13144.25,925.0,649.0,641.0,650.0,656.0,651.0,616.0,649.0,640.0,632.0,660.0,658.0,602.0,635.0,648.0,625.0,654.0,649.0,643.0,585.0,640.0,631.0,648.0,666.0,661.0,585.0,88.0,77.0,47471953.0,550.0,26
1550,14995.16666666,14863.15,14591.783333329999,14786.15,14741.966666659999,14736.533333329999,13644.65,14786.3,14426.05,14495.4,14876.75,14864.3,13430.06666666,14301.6,14950.95,14560.616666659998,15164.43333333,14571.31666666,14586.41666666,13187.15,14655.283333329999,14645.15,14513.366666659998,14813.516666659998,14888.05,13144.116666659998,906.0,648.0,640.0,644.0,650.0,644.0,617.0,647.0,637.0,628.0,650.0,642.0,595.0,638.0,637.0,626.0,656.0,640.0,641.0,582.0,629.0,626.0,643.0,668.0,658.0,578.0,74.0,64.0,68010714.0,383.0,26
1555,14705.93333333,14690.15,14580.55,14630.216666659999,14612.68333333,14617.48333333,13458.533333329999,14628.266666659998,14257.216666659999,14306.41666666,14834.56666666,14664.58333333,13313.48333333,14299.033333329999,14690.7,14418.73333333,14981.466666659999,14495.81666666,14500.41666666,13140.383333329999,14427.05,14596.06666666,14303.133333329999,14809.6,14652.016666659998,12941.016666659998,882.0,646.0,637.0,645.0,643.0,644.0,615.0,647.0,629.0,629.0,642.0,638.0,586.0,627.0,629.0,622.0,654.0,644.0,635.0,581.0,628.0,616.0,637.0,666.0,652.0,578.0,64.0,53.0,55725924.0,520.0,26
1560,14696.866666659998,14680.55,14391.55,14460.283333329999,14613.45,14464.366666659998,13352.48333333,14546.95,14308.3,14191.98333333,14564.95,14499.75,13185.116666659998,14093.866666659998,14737.466666659999,14301.3,14918.1,14405.55,14335.75,12950.33333333,14414.366666659998,14341.56666666,14199.516666659998,14541.25,14562.616666659998,12859.1,866.0,641.0,626.0,643.0,636.0,635.0,615.0,643.0,625.0,632.0,639.0,638.0,587.0,621.0,628.0,622.0,650.0,637.0,627.0,580.0,623.0,619.0,633.0,658.0,654.0,574.0,54.0,44.0,46531808.0,456.0,26
1565,14463.283333329999,14418.383333329999,14317.68333333,14296.08333333,14424.31666666,14374.366666659998,13216.91666666,14463.68333333,13981.35,14044.216666659999,14383.366666659998,14425.18333333,13025.8,14021.95,14463.3,14123.85,14715.95,14199.66666666,14250.266666659998,12841.56666666,14177.216666659999,14251.283333329999,14051.16666666,14557.31666666,14394.15,12713.98333333,843.0,632.0,625.0,629.0,632.0,637.0,605.0,636.0,617.0,615.0,637.0,629.0,576.0,621.0,620.0,616.0,650.0,635.0,623.0,573.0,617.0,610.0,621.0,641.0,645.0,570.0,43.0,38.0,67395755.0,511.0,26
1570,14423.883333329999,14355.716666659999,14099.883333329999,14208.85,14351.68333333,14173.65,13124.55,14384.16666666,13919.6,13951.56666666,14298.18333333,14351.15,12921.35,13799.81666666,14370.68333333,14009.35,14750.93333333,14127.45,14033.7,12728.98333333,14103.08333333,14138.366666659998,13960.98333333,14275.9,14310.65,12644.7,822.0,621.0,616.0,630.0,629.0,630.0,604.0,630.0,611.0,620.0,640.0,625.0,575.0,618.0,618.0,618.0,647.0,635.0,616.0,578.0,620.0,611.0,617.0,644.0,638.0,564.0,32.0,34.0,67302964.0,551.0,26
1575,14190.98333333,14182.7,13950.66666666,13993.966666659999,14133.33333333,14136.216666659999,12934.766666659998,14090.0,13751.08333333,13751.55,14091.1,14237.68333333,12843.766666659998,13537.4,14170.45,13918.83333333,14436.016666659998,13982.216666659999,14016.6,12669.133333329999,13883.58333333,13955.23333333,13756.766666659998,14252.15,14102.48333333,12443.7,800.0,613.0,605.0,620.0,623.0,622.0,597.0,625.0,603.0,605.0,632.0,621.0,559.0,610.0,604.0,614.0,644.0,627.0,606.0,566.0,610.0,598.0,602.0,631.0,627.0,556.0,24.0,25.0,26362819.0,355.0,26
1580,14063.0,13948.43333333,13892.98333333,13977.016666659998,13995.58333333,13947.48333333,12926.18333333,14005.1,13652.283333329999,13707.06666666,14064.533333329999,13974.83333333,12713.06666666,13605.85,14278.66666666,13786.15,14486.016666659998,13892.133333329999,13810.83333333,12484.716666659999,13873.6,13840.266666659998,13715.033333329999,14023.766666659998,14074.95,12435.08333333,778.0,614.0,602.0,612.0,608.0,623.0,591.0,620.0,596.0,601.0,624.0,615.0,551.0,607.0,593.0,608.0,636.0,625.0,600.0,561.0,607.0,596.0,596.0,624.0,621.0,554.0,15.0,15.0,67669494.0,589.0,26
1585,13804.7,14023.783333329999,13754.283333329999,13780.15,13914.6,13958.68333333,12743.616666659998,13978.55,13606.25,13537.15,13859.966666659999,13889.633333329999,12550.85,13361.016666659998,14022.45,13605.15,14343.25,13705.3,13773.33333333,12375.83333333,13675.55,13698.58333333,13544.43333333,13904.48333333,13869.9,12296.66666666,757.0,616.0,601.0,609.0,600.0,620.0,583.0,610.0,587.0,599.0,623.0,607.0,544.0,599.0,586.0,602.0,624.0,623.0,595.0,553.0,605.0,593.0,588.0,617.0,622.0,553.0,5.0,9.0,55670007.0,427.0,26
1590,13792.56666666,13824.41666666,13700.766666659998,13801.2,13619.81666666,13812.43333333,12740.41666666,13817.033333329999,13374.08333333,13547.783333329999,13824.5,13874.73333333,12569.5,13476.66666666,13965.966666659999,13540.31666666,14170.23333333,13592.4,13713.41666666,12380.766666659998,13574.41666666,13676.66666666,13552.91666666,13911.48333333,13905.16666666,12194.966666659999,735.0,609.0,595.0,601.0,602.0,612.0,579.0,600.0,579.0,595.0,615.0,599.0,538.0,596.0,581.0,597.0,616.0,616.0,594.0,548.0,596.0,589.0,586.0,603.0,618.0,539.0,5.0,6.0,26864032.0,503.0,26
1595,13876.33333333,13769.0,13633.116666659998,13675.883333329999,13724.98333333,13822.216666659999,12612.35,13639.75,13394.9,13401.83333333,13750.55,13703.516666659998,12462.16666666,13378.95,13844.4,13517.383333329999,14119.83333333,13618.2,13710.31666666,12240.5,13563.31666666,13546.016666659998,13411.616666659998,13770.883333329999,13760.33333333,12156.45,721.0,600.0,594.0,591.0,593.0,613.0,578.0,589.0,579.0,588.0,609.0,592.0,534.0,589.0,575.0,591.0,609.0,608.0,598.0,544.0,595.0,585.0,577.0,596.0,608.0,535.0,0.0,0.0,47314093.0,433.0,26
1600,13664.58333333,13838.85,13651.783333329999,13673.016666659998,13672.883333329999,13839.93333333,12628.43333333,13640.08333333,13418.116666659998,13410.16666666,13761.133333329999,13525.266666659998,12462.05,13402.43333333,13834.85,13517.66666666,13983.35,13618.966666659999,13728.3,12225.0,13570.56666666,13538.7,13415.06666666,13746.1,13769.75,12163.98333333,717.0,603.0,596.0,588.0,588.0,615.0,568.0,592.0,581.0,585.0,608.0,581.0,537.0,593.0,573.0,588.0,607.0,607.0,603.0,546.0,590.0,577.0,573.0,590.0,600.0,534.0,0.0,0.0,79232199.0,587.0,26
1605,13650.616666659998,13819.133333329999,13645.15,13690.83333333,13705.516666659998,13827.966666659999,12634.55,13787.98333333,13434.08333333,13431.616666659998,13779.216666659999,13535.366666659998,12480.8,13366.45,13821.616666659998,13509.15,13993.56666666,13625.7,13727.016666659998,12223.33333333,13593.33333333,13557.3,13437.73333333,13746.8,13787.55,12166.33333333,719.0,603.0,595.0,585.0,585.0,612.0,569.0,596.0,579.0,587.0,607.0,588.0,534.0,592.0,572.0,592.0,605.0,608.0,600.0,545.0,591.0,583.0,575.0,591.0,599.0,539.0,0.0,0.0,26783251.0,499.0,26
1610,13645.5,13759.43333333,13665.966666659999,13689.35,13557.533333329999,13838.216666659999,12625.516666659998,13760.16666666,13306.83333333,13414.883333329999,13767.68333333,13559.3,12466.283333329999,13400.2,13833.15,13525.93333333,13994.0,13601.85,13742.68333333,12245.41666666,13583.73333333,13552.533333329999,13422.75,13740.85,13776.91666666,12162.016666659998,717.0,601.0,592.0,582.0,584.0,615.0,560.0,595.0,582.0,584.0,604.0,592.0,530.0,589.0,580.0,588.0,603.0,609.0,601.0,543.0,592.0,582.0,577.0,592.0,595.0,539.0,0.0,0.0,47652553.0,448.0,26
1615,13668.4,13813.45,13644.866666659998,13705.05,13634.466666659999,13818.3,12635.3,13857.23333333,13397.466666659999,13425.98333333,13775.93333333,13645.2,12439.85,13380.766666659998,13853.7,13495.883333329999,14220.16666666,13595.783333329999,13708.91666666,12236.75,13587.93333333,13555.91666666,13432.033333329999,13751.83333333,13785.91666666,12173.5,726.0,603.0,594.0,579.0,585.0,615.0,560.0,595.0,584.0,579.0,604.0,595.0,536.0,591.0,585.0,587.0,610.0,607.0,607.0,541.0,593.0,581.0,575.0,589.0,602.0,538.0,0.0,0.0,68600093.0,605.0,26
1620,,,,,,,12617.65,,,13406.533333329999,13756.16666666,13750.283333329999,,,,13512.116666659998,,13612.56666666,,12234.783333329999,,13536.8,,13762.41666666,13766.5,,,,,,,,562.0,,,578.0,613.0,593.0,,,,587.0,,606.0,,541.0,,578.0,,588.0,605.0,,,,76858279.0,594.0,10
1625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
