,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1722325080000,1.0,7.0,11.0,19.0,14.0,0.0,10.0,0.0,,0.0,0.0,0.0,13.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,8530000.0,61.0,26.0,99.0,4888500.0,33.0,16282000.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325085000,9.0,2.0,14.0,9.0,0.0,0.0,19.0,18.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,9.0,9.0,563.0,7510000.0,4342954.0,13850769.0,9.0,18838000.0,12.0,393.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325090000,1.0,2.0,5.0,7.0,19.0,3.0,11.0,12.0,,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,1.0,1.0,114.0,134.0,29.0,1068.0,504.0,27.0,472.0,1798.0,,352.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325095000,1.0,18.0,12.0,19.0,8.0,0.0,9.0,14.0,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,9.0,1.0,48.0,46.0,17.0,949.0,93.0,2261.0,5297.0,954.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325100000,9.0,19.0,0.0,16.0,19.0,7.0,1.0,4.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,69.0,360.0,25.0,1526.0,4821.0,29.0,39.0,10586.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325105000,9.0,2.0,0.0,19.0,19.0,7.0,19.0,0.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,,0.0,9.0,9.0,42.0,29.0,52.0,3329.0,206955000.0,8082.0,4787.0,93.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325110000,9.0,17.0,0.0,19.0,7.0,19.0,19.0,19.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,45.0,13176444.0,21.0,1210.0,946.0,26823000.0,1687.0,931.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325115000,9.0,2.0,8.0,0.0,1.0,6.0,19.0,19.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,248463000.0,98.0,26.0,186.0,21734000.0,24386000.0,148.0,14211.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325120000,9.0,2.0,9.0,0.0,0.0,9.0,5.0,19.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,,0.0,9.0,9.0,162.0,15064.0,19.0,29647000.0,5494.0,156.0,5371.0,6050.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325125000,9.0,5.0,0.0,0.0,19.0,9.0,18.0,18.0,,1.0,0.0,0.0,22.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,241407000.0,19356000.0,361437.0,1105.0,1668.0,16442.0,2281.0,2525.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325130000,9.0,2.0,0.0,0.0,19.0,3.0,19.0,10.0,,1.0,0.0,0.0,19.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,137259000.0,97.0,236916000.0,43730.0,2897.0,142.0,3218.0,1187.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325135000,9.0,6.0,0.0,14.0,18.0,9.0,19.0,19.0,,1.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,31.0,55.0,79.0,1128.0,32.0,192.0,296470000.0,1641.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325140000,10.0,2.0,0.0,20.0,0.0,13.0,12.0,19.0,,0.0,0.0,0.0,16.0,0.0,1.0,1.0,8.0,1.0,1.0,1.0,,0.0,9.0,10.0,7.0,186.0,44.0,29.0,505.0,264393000.0,30.0,191.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325145000,7.0,5.0,0.0,15.0,19.0,18.0,9.0,19.0,,1.0,0.0,0.0,26.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,7.0,210069000.0,10355.0,26828000.0,2491.0,1127.0,1144.0,1295.0,109.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325150000,9.0,16.0,0.0,11.0,19.0,15.0,10.0,0.0,,1.0,0.0,0.0,22.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,9.0,9.0,929.0,101.0,155.0,829.0,1771.0,2892.0,1113.0,1190.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325155000,8.0,13.0,0.0,19.0,19.0,14.0,19.0,11.0,,1.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,8.0,49.0,2502.0,5174.0,1025.0,26951818.0,34.0,32941111.0,766.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325160000,9.0,19.0,9.0,18.0,19.0,0.0,17.0,19.0,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,9.0,9.0,8.0,8.0,17.0,10508.0,156.0,572.0,10952.0,738.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325165000,9.0,20.0,0.0,5.0,19.0,0.0,18.0,19.0,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,9.0,9.0,45.0,9815000.0,7768181.0,715.0,466.0,36.0,1713.0,573.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325170000,9.0,2.0,0.0,1.0,18.0,3.0,0.0,1.0,,0.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,,0.0,9.0,9.0,193.0,30.0,21783000.0,87.0,1160.0,1062.0,26823000.0,415.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325175000,9.0,19.0,0.0,7.0,19.0,7.0,19.0,11.0,,1.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,243.0,8.0,36.0,135.0,972.0,970.0,1044.0,59.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325180000,9.0,4.0,0.0,19.0,15.0,19.0,19.0,19.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,9.0,9.0,581.0,1160.0,81.0,265.0,2572.0,740.0,11746.0,1171.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325185000,9.0,5.0,0.0,7.0,19.0,0.0,7.0,19.0,,1.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,9.0,9.0,56.0,17.0,59.0,817.0,135.0,579.0,243480000.0,1302.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325190000,9.0,2.0,0.0,13.0,19.0,0.0,5.0,4.0,,1.0,0.0,0.0,22.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,,0.0,9.0,9.0,35.0,17.0,463328.0,1867.0,15552.0,182.0,113.0,719.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325195000,9.0,2.0,14.0,0.0,15.0,5.0,15.0,15.0,,0.0,0.0,0.0,16.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,,0.0,9.0,9.0,135468000.0,231.0,16.0,14.0,380179.0,401.0,30919.0,17.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325200000,9.0,10.0,1.0,0.0,19.0,17.0,19.0,14.0,,1.0,0.0,0.0,22.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,1576.0,99.0,27301000.0,156.0,308.0,251.0,4366.0,78.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325205000,10.0,2.0,2.0,9.0,19.0,20.0,0.0,19.0,,1.0,0.0,0.0,22.0,1.0,15.0,1.0,1.0,1.0,0.0,1.0,,0.0,10.0,10.0,140.0,97.0,29647000.0,51.0,11425.0,12943.0,748.0,205.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325210000,9.0,2.0,0.0,0.0,3.0,11.0,14.0,14.0,,1.0,0.0,0.0,16.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,145638000.0,952.0,64.0,821.0,35672.0,429000.0,3370.0,2655.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325215000,9.0,2.0,17.0,12.0,21.0,19.0,17.0,17.0,,1.0,0.0,0.0,16.0,1.0,15.0,1.0,1.0,1.0,15.0,1.0,,0.0,9.0,9.0,36.0,122710000.0,195138.0,114.0,37.0,3596.0,1202.0,1308.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325220000,9.0,2.0,0.0,0.0,8.0,19.0,0.0,0.0,,1.0,0.0,0.0,16.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,0.0,9.0,9.0,218412000.0,22.0,365.0,44.0,1049.0,326117000.0,463328.0,738.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325225000,8.0,18.0,0.0,0.0,7.0,19.0,10.0,0.0,,1.0,0.0,0.0,19.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,9.0,9.0,167409000.0,801.0,93.0,29647000.0,845.0,19496.0,1204.0,407.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722325230000,9.0,6.0,0.0,0.0,7.0,19.0,0.0,0.0,,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,9.0,9.0,123.0,1224.0,28855000.0,174.0,988.0,2550.0,491.0,501.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722325235000,9.0,7.0,0.0,2.0,4.0,19.0,0.0,21.0,,15.0,0.0,0.0,22.0,15.0,1.0,1.0,1.0,2.0,1.0,1.0,,0.0,9.0,9.0,452.0,675.0,35.0,463328.0,1106.0,1350.0,5994.0,19492.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722325240000,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,18472000.0,,,,,,
1722325280000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17974000.0,0.0,0.0,0.0,0.0,5975000.0,0.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325285000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8917000.0,0.0,220.0,24271000.0,241.0,414.0,2963000.0,97.0,396.0,1666.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325290000,9.0,4.0,19.0,0.0,2.0,8.0,0.0,14.0,19.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,9.0,9.0,78813000.0,118588000.0,80.0,164.0,209.0,248.0,2859000.0,4933.0,547.0,1553.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325295000,9.0,7.0,10.0,19.0,1.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,23.0,1.0,1.0,1.0,13.0,0.0,1.0,15.0,1.0,0.0,9.0,9.0,71001000.0,366.0,113.0,121.0,134.0,33545.0,2167000.0,18.0,257.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325300000,9.0,5.0,2.0,17.0,0.0,6.0,0.0,0.0,2.0,11.0,0.0,0.0,11.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,2.0,719.0,176.0,177.0,17868000.0,32.0,53734.0,3442000.0,125.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325305000,9.0,21.0,0.0,3.0,11.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,17.0,1.0,0.0,12.0,1.0,1.0,15.0,1.0,0.0,0.0,9.0,9.0,35073000.0,333.0,15251000.0,1875.0,86.0,100.0,8.0,3327000.0,17972000.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325310000,9.0,11.0,0.0,0.0,15.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,9.0,9.0,17.0,23845.0,55.0,15404000.0,3453.0,14778.0,42.0,23.0,81.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325315000,9.0,16.0,0.0,12.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,24.0,1.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,9.0,9.0,151.0,378.0,268.0,144.0,56.0,106.0,1361.0,474.0,406.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325320000,3.0,18.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,39.0,6245.0,81.0,37.0,24555000.0,24052000.0,550.0,135.0,97.0,862.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325325000,9.0,19.0,0.0,2.0,19.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,9.0,218412000.0,266.0,26824000.0,88.0,1612.0,4518.0,111.0,614.0,28718000.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325330000,9.0,19.0,1.0,0.0,9.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,126711000.0,2589.0,176.0,29647000.0,2094716.0,703.0,54.0,29076000.0,113.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325335000,9.0,19.0,0.0,7.0,15.0,9.0,0.0,7.0,0.0,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,133524000.0,353.0,107122.0,1690.0,112.0,743.0,24650000.0,109.0,287.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325340000,9.0,19.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,73827000.0,875.0,18577000.0,313.0,55.0,74.0,19864000.0,16152000.0,21241000.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325345000,9.0,19.0,19.0,0.0,0.0,19.0,9.0,6.0,19.0,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,54585000.0,4325.0,12323000.0,19367000.0,148.0,2405.0,675.0,24272000.0,13220000.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325350000,9.0,13.0,19.0,19.0,20.0,19.0,2.0,1.0,19.0,1.0,0.0,0.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,94968000.0,295.0,23.0,247.0,38.0,151.0,62.0,57.0,47.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325355000,9.0,12.0,0.0,19.0,12.0,19.0,12.0,0.0,0.0,2.0,0.0,0.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,182205000.0,343.0,10799000.0,66.0,3304.0,1031.0,24312000.0,26590000.0,12733000.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325360000,2.0,18.0,19.0,10.0,0.0,19.0,0.0,3.0,19.0,1.0,0.0,0.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,32.0,362.0,82.0,2989.0,18983000.0,47.0,39.0,43.0,47.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325365000,9.0,10.0,0.0,19.0,0.0,0.0,5.0,0.0,19.0,1.0,0.0,0.0,23.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,0.0,9.0,10.0,840.0,317.0,16.0,53.0,82.0,916.0,496.0,40.0,35.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325370000,9.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,16.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,9.0,260145000.0,284950000.0,17.0,27.0,109.0,23.0,40.0,29647000.0,73.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325375000,9.0,19.0,1.0,11.0,19.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,56.0,2732.0,13506000.0,1857.0,407.0,38946.0,237.0,118.0,80.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325380000,1.0,8.0,6.0,15.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,203.0,5638.0,55.0,21536000.0,36.0,73907.0,21238000.0,11332.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325385000,9.0,16.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,9.0,39.0,12309.0,2908.0,14.0,203.0,47.0,20922000.0,18397000.0,254.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325390000,9.0,2.0,19.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,9.0,124641000.0,22982000.0,8526.0,363.0,751.0,25.0,172.0,194.0,1159.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325395000,8.0,16.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,8.0,266823000.0,4321.0,7643000.0,86.0,13288000.0,19838000.0,25802000.0,19892000.0,9773.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325400000,9.0,16.0,19.0,0.0,19.0,19.0,2.0,4.0,19.0,1.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,214452000.0,1228.0,114.0,17439000.0,85.0,79.0,822.0,23503000.0,15274000.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325405000,9.0,18.0,19.0,19.0,19.0,20.0,0.0,15.0,19.0,3.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,9.0,80.0,479.0,1610.0,12523000.0,470.0,2027.0,48574000.0,76.0,51.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325410000,9.0,19.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,9.0,9.0,603.0,365.0,14.0,2279.0,14490.0,15253000.0,139.0,1318.0,63.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325415000,9.0,8.0,0.0,0.0,19.0,3.0,0.0,0.0,19.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,381.0,248.0,917.0,12860.0,79.0,39796.0,100.0,207529000.0,96.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325420000,9.0,3.0,19.0,3.0,19.0,19.0,0.0,0.0,2.0,2.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,179.0,681.0,12139.0,190.0,63.0,282.0,41.0,1301.0,1538.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325425000,9.0,18.0,0.0,19.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,23.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,266823000.0,8361.0,17987000.0,8458.0,2998.0,692.0,148.0,376062.0,23805000.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325430000,1.0,6.0,0.0,6.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,101.0,239.0,84.0,21.0,16.0,5223.0,16235000.0,138.0,2.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325435000,9.0,19.0,0.0,19.0,17.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,18.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,9.0,241407000.0,2207.0,105.0,973.0,21.0,19.0,24268000.0,272.0,3138.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325440000,9.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,24.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,9.0,144.0,3656.0,56.0,795.0,21960000.0,22206000.0,20638000.0,27.0,17795000.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325445000,9.0,16.0,9.0,19.0,0.0,0.0,0.0,19.0,19.0,1.0,0.0,0.0,23.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,9.0,0.0,2455.0,12005.0,20.0,221.0,1258.0,20302000.0,201800000.0,240.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325450000,9.0,19.0,19.0,0.0,0.0,0.0,19.0,12.0,19.0,1.0,0.0,0.0,23.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,9.0,440.0,223390000.0,130.0,30.0,58.0,680.0,51.0,23833000.0,165.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325455000,9.0,18.0,0.0,19.0,3.0,19.0,7.0,0.0,0.0,1.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,998.0,594.0,23873000.0,1080.0,221270000.0,1058.0,120.0,20780000.0,19408000.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325460000,9.0,6.0,9.0,0.0,19.0,19.0,0.0,3.0,19.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,9.0,49.0,147.0,604.0,25174000.0,2303.0,18.0,107745000.0,2316.0,74.0,11.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325465000,9.0,20.0,0.0,4.0,19.0,14.0,0.0,0.0,18.0,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,9.0,1896.0,199.0,463328.0,3375.0,15.0,48.0,58.0,278.0,1203.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325470000,9.0,19.0,0.0,0.0,19.0,5.0,3.0,0.0,19.0,1.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,241407000.0,5229.0,1155.0,20585000.0,197.0,34.0,14436000.0,186.0,5880.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325475000,9.0,14.0,0.0,19.0,19.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,404.0,260.0,25506000.0,3153.0,757.0,1467.0,26828000.0,182.0,26141000.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325480000,1.0,16.0,4.0,17.0,2.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,19.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,9.0,6.0,348.0,209.0,18768000.0,860.0,1123.0,28.0,148.0,4511.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325485000,9.0,8.0,19.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,321.0,11777.0,6916.0,32.0,23494000.0,412828.0,147.0,5068.0,10677.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325490000,9.0,15.0,10.0,13.0,19.0,19.0,0.0,0.0,1.0,1.0,0.0,0.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,9.0,904.0,2995.0,856.0,19759.0,58.0,709.0,26828000.0,65.0,36.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
