Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1040,22435.9,21818.3,21920.88333333,22182.516666659998,,,,,979.0,725.0,703.0,689.0,,,,,761.0,804.0,37076785.0,2080.0,4
1045,22358.483333329998,22308.28333333,22431.7,22248.13333333,,,,,978.0,722.0,699.0,688.0,,,,,796.0,837.0,23002572.0,1421.0,4
1050,22378.28333333,22379.18333333,22287.516666659998,22128.1,,,,,976.0,720.0,702.0,691.0,,,,,797.0,837.0,32533858.0,1583.0,4
1055,22193.36666666,22235.33333333,22362.11666666,22455.93333333,,,,,979.0,720.0,703.0,690.0,,,,,807.0,846.0,40976177.0,1681.0,4
1060,22412.38333333,22611.316666659997,22684.566666659997,21803.53333333,,,,,979.0,716.0,697.0,697.0,,,,,815.0,844.0,12140202.0,1118.0,4
1065,23064.86666666,21910.55,22195.85,22031.36666666,,,,,977.0,723.0,704.0,699.0,,,,,805.0,807.0,30565579.0,1141.0,4
1070,22195.91666666,22139.266666659998,22030.25,22222.1,,,,,976.0,723.0,705.0,697.0,,,,,813.0,810.0,26230055.0,1405.0,4
1075,,22215.66666666,,,,,,,,719.0,,,,,,,,,15553959.0,1279.0,1
1080,,,,,,,,,,,,,,,,,,,,,0
1100,,0.0,0.0,0.0,,,,,,1000.0,1000.0,1000.0,,,,,,,,,3
1105,0.0,0.0,75.1666666666,0.0,0.0,,,,1000.0,1000.0,0.0,125.0,1000.0,,,,0.0,0.0,-1.0,-1.0,5
1110,170.6333333333,491.4,1060.7666666666,842.35,34.9333333333,,,,674.0,0.0,33.0,111.0,12.0,,,,0.0,0.0,102129.0,185.0,5
1115,1294.9,1971.4666666666,1972.85,2198.4666666666,1057.5166666666,,,,777.0,0.0,266.0,244.0,74.0,,,,68.0,77.0,19955559.0,1181.0,5
1120,2018.7666666666,3084.3333333333,3319.9166666665997,3157.25,2186.7333333333,,,,836.0,27.0,393.0,255.0,213.0,,,,269.0,286.0,27477559.0,1971.0,5
1125,3398.05,4355.68333333,4856.53333333,4582.18333333,3219.65,,,,869.0,172.0,407.0,316.0,262.0,,,,471.0,475.0,27375060.0,1971.0,5
1130,5285.95,5736.53333333,6803.95,6160.9,4626.5,,,,894.0,264.0,420.0,344.0,307.0,,,,474.0,480.0,15866466.0,1888.0,5
1135,7017.633333329999,7117.3,7917.06666666,7836.05,6513.65,,,,909.0,303.0,456.0,369.0,338.0,,,,471.0,488.0,27912880.0,2069.0,5
1140,8082.51666666,8925.8,9312.25,9109.83333333,7885.3,,,,920.0,338.0,480.0,409.0,377.0,,,,502.0,522.0,50106715.0,2275.0,5
1145,9606.01666666,10217.91666666,11262.51666666,10667.36666666,9094.73333333,,,,930.0,387.0,480.0,433.0,419.0,,,,542.0,568.0,17506649.0,1491.0,5
1150,11545.15,11739.016666659998,12263.783333329999,12281.966666659999,10943.7,,,,933.0,408.0,498.0,440.0,434.0,,,,541.0,566.0,28076108.0,1171.0,5
1155,12534.43333333,13253.883333329999,14680.0,14081.966666659999,12215.8,,,,938.0,427.0,500.0,457.0,453.0,,,,568.0,588.0,44563346.0,1780.0,5
1160,14959.58333333,15711.783333329999,15998.58333333,15738.18333333,14608.033333329999,,,,939.0,439.0,515.0,478.0,460.0,,,,560.0,607.0,16648610.0,1869.0,5
1165,16804.13333333,16903.13333333,18029.58333333,17541.566666659997,15892.4,,,,943.0,463.0,566.0,515.0,484.0,,,,584.0,622.0,27185905.0,1267.0,5
1170,18349.266666659998,18294.78333333,18280.28333333,18526.45,17757.93333333,,,,964.0,557.0,610.0,552.0,526.0,,,,631.0,662.0,39156650.0,1203.0,5
1175,18483.35,18508.38333333,19614.316666659997,18547.7,18203.11666666,,,,969.0,576.0,597.0,570.0,572.0,,,,678.0,706.0,21665348.0,601.0,5
1180,20063.516666659998,19227.05,19577.8,19762.41666666,19007.516666659998,,,,972.0,615.0,598.0,600.0,586.0,,,,695.0,695.0,36700211.0,2568.0,5
1185,20005.36666666,19582.63333333,19715.91666666,19625.4,19586.3,,,,970.0,619.0,607.0,612.0,614.0,,,,672.0,673.0,48815173.0,2286.0,5
1190,20337.5,19713.9,19631.03333333,20310.58333333,19741.1,,,,965.0,620.0,620.0,617.0,630.0,,,,707.0,706.0,51191557.0,1894.0,5
1195,20002.53333333,20266.78333333,20616.46666666,19816.03333333,19813.11666666,,,,965.0,637.0,618.0,640.0,638.0,,,,727.0,717.0,33020381.0,767.0,5
1200,21108.766666659998,20264.066666659997,20443.61666666,20673.8,20226.46666666,,,,964.0,646.0,626.0,636.0,646.0,,,,743.0,725.0,47715100.0,2574.0,5
1205,21066.86666666,20727.266666659998,20511.36666666,20560.05,20524.53333333,,,,963.0,640.0,634.0,644.0,648.0,,,,745.0,721.0,59577883.0,2371.0,5
1210,21445.28333333,21044.08333333,21225.61666666,21243.08333333,20449.95,,,,963.0,649.0,636.0,652.0,654.0,,,,739.0,715.0,30384703.0,868.0,5
1215,21686.08333333,21414.85,20684.95,20884.766666659998,21124.566666659997,,,,960.0,654.0,641.0,664.0,657.0,,,,732.0,708.0,46711664.0,1111.0,5
1220,21600.816666659997,20397.03333333,20923.516666659998,21236.86666666,20288.18333333,,,,964.0,668.0,645.0,657.0,668.0,,,,768.0,718.0,64053074.0,1298.0,5
1225,20951.733333329998,20947.08333333,20854.03333333,21235.41666666,20864.86666666,,,,965.0,659.0,653.0,666.0,664.0,,,,757.0,715.0,26726457.0,3073.0,5
1230,21320.61666666,21480.08333333,21603.483333329998,21194.53333333,21002.83333333,,,,971.0,665.0,649.0,679.0,675.0,,,,784.0,747.0,37926432.0,870.0,5
1235,22503.25,21266.93333333,21034.65,21612.21666666,21345.3,,,,974.0,671.0,651.0,664.0,679.0,,,,788.0,751.0,55337064.0,2869.0,5
1240,21495.86666666,21543.46666666,21535.38333333,21008.38333333,21245.33333333,,,,974.0,663.0,644.0,673.0,672.0,,,,772.0,760.0,19598725.0,1502.0,5
1245,22548.13333333,21368.4,21527.3,21882.0,21177.33333333,,,,978.0,671.0,652.0,668.0,673.0,,,,767.0,760.0,31714021.0,800.0,5
1250,21512.4,21877.8,21238.233333329998,20953.4,21536.58333333,,,,979.0,672.0,657.0,688.0,672.0,,,,749.0,743.0,48156322.0,911.0,5
1255,22263.66666666,21305.733333329998,21098.983333329998,21828.8,21065.53333333,,,,978.0,675.0,656.0,669.0,686.0,,,,764.0,759.0,54837979.0,2869.0,5
1260,21556.95,21534.816666659997,21537.21666666,21024.91666666,21312.983333329998,,,,979.0,674.0,650.0,681.0,677.0,,,,749.0,744.0,31731852.0,1608.0,5
1265,22351.35,21389.4,21278.35,21895.25,21361.33333333,,,,976.0,678.0,665.0,676.0,678.0,,,,750.0,742.0,42967265.0,871.0,5
1270,21246.066666659997,21372.11666666,21278.08333333,20767.93333333,21444.8,,,,979.0,680.0,660.0,690.0,685.0,,,,771.0,762.0,41572595.0,1272.0,5
1275,22189.36666666,21062.8,20874.516666659998,21349.1,20987.55,,,,982.0,685.0,672.0,678.0,692.0,,,,779.0,768.0,37221330.0,1772.0,5
1280,21065.05,21314.983333329998,21233.5,20849.61666666,21103.41666666,,,,982.0,678.0,660.0,683.0,696.0,,,,769.0,759.0,47183824.0,1001.0,5
1285,22087.55,21294.46666666,20669.233333329998,20932.71666666,21056.05,,,,977.0,684.0,670.0,680.0,691.0,,,,752.0,742.0,56435033.0,1072.0,5
1290,21122.96666666,20349.766666659998,20542.91666666,20699.13333333,20578.68333333,,,,975.0,696.0,671.0,682.0,698.0,,,,741.0,736.0,23708090.0,707.0,5
1295,20560.91666666,21379.816666659997,21273.233333329998,21074.18333333,20627.08333333,,,,973.0,687.0,669.0,692.0,696.0,,,,760.0,754.0,47994062.0,1091.0,5
1300,22116.5,20696.25,21139.11666666,21519.6,20959.78333333,,,,970.0,701.0,666.0,678.0,703.0,,,,758.0,750.0,53953169.0,1272.0,5
1305,21085.93333333,21385.5,20979.43333333,20710.78333333,21316.016666659998,,,,970.0,687.0,670.0,690.0,696.0,,,,759.0,745.0,26455801.0,2398.0,5
1310,22023.95,20687.63333333,21298.11666666,21636.96666666,20761.266666659998,,,,972.0,697.0,665.0,675.0,704.0,,,,773.0,760.0,38959940.0,1927.0,5
1315,21219.38333333,21674.516666659998,21138.16666666,20999.3,21287.25,,,,971.0,688.0,664.0,690.0,696.0,,,,760.0,750.0,49929719.0,896.0,5
1320,21913.13333333,20870.1,21330.0,21925.0,20889.16666666,,,,969.0,700.0,666.0,673.0,706.0,,,,774.0,764.0,24519449.0,677.0,5
1325,21232.91666666,21345.516666659998,21253.0,20890.16666666,21352.016666659998,,,,973.0,691.0,655.0,685.0,695.0,,,,756.0,749.0,42072529.0,2571.0,5
1330,22215.43333333,21006.21666666,21364.88333333,21776.83333333,21009.16666666,,,,971.0,693.0,658.0,665.0,696.0,,,,768.0,760.0,52732698.0,1969.0,5
1335,21427.66666666,21566.68333333,21979.71666666,21251.16666666,21482.93333333,,,,971.0,682.0,651.0,679.0,685.0,,,,757.0,748.0,19802008.0,670.0,5
1340,22559.1,21527.18333333,21567.53333333,22004.95,21560.86666666,,,,969.0,690.0,666.0,672.0,690.0,,,,759.0,751.0,36225651.0,2569.0,5
1345,21648.3,21501.25,21734.016666659998,21419.5,21561.7,,,,974.0,697.0,657.0,684.0,697.0,,,,780.0,770.0,48928303.0,2269.0,5
1350,22695.266666659998,,,,21564.36666666,,,,970.0,,,,698.0,,,,794.0,777.0,59007965.0,1810.0,2
1355,,,,,,,,,,,,,,,,,,,,,0
1375,0.0,0.0,0.0,0.0,0.0,0.0,,,1000.0,,1000.0,1000.0,1000.0,,,,0.0,0.0,-1.0,-1.0,6
1380,1593.25,0.0,1367.4333333333,0.0,1787.2166666666,0.0,,,607.0,1000.0,196.0,1000.0,97.0,1000.0,,,216.0,292.0,-1.0,-1.0,6
1385,3436.06666667,1402.5666666666,2609.95,2015.6166666666,3414.75,1740.9166666666,,,660.0,963.0,378.0,215.0,353.0,136.0,,,434.0,446.0,13828382.0,3400.0,6
1390,4846.76666667,3447.95,4221.6,3663.6,5392.48333333,3335.26666667,,,767.0,972.0,470.0,493.0,421.0,354.0,,,518.0,522.0,38338376.0,724.0,6
1395,6385.6,4981.18333333,5855.933333329999,5432.68333333,6584.05,5195.6,,,819.0,879.0,489.0,527.0,474.0,423.0,,,508.0,508.0,46930663.0,2524.0,6
1400,8085.53333333,6408.45,7134.0,6636.116666670001,8321.81666666,6298.6,,,842.0,814.0,535.0,541.0,492.0,474.0,,,549.0,542.0,17728786.0,1727.0,6
1405,9484.68333333,8248.33333333,9214.55,8351.18333333,9996.0,8091.7,,,864.0,776.0,546.0,570.0,517.0,489.0,,,561.0,555.0,29129003.0,931.0,6
1410,11425.66666666,9759.91666666,10643.26666666,10453.36666666,11506.01666666,9554.61666666,,,876.0,782.0,566.0,572.0,542.0,516.0,,,590.0,591.0,54012577.0,1926.0,6
1415,13280.0,11467.9,12182.08333333,11692.466666659999,13232.516666659998,11064.45,,,881.0,757.0,583.0,593.0,550.0,539.0,,,593.0,605.0,19601521.0,931.0,6
1420,14523.966666659999,13327.16666666,13857.66666666,13307.016666659998,15164.516666659998,12891.883333329999,,,893.0,749.0,587.0,612.0,552.0,550.0,,,597.0,607.0,33468187.0,2244.0,6
1425,16406.6,14820.7,15576.966666659999,15465.43333333,16430.83333333,14556.3,,,899.0,748.0,588.0,607.0,562.0,561.0,,,582.0,592.0,45952716.0,1429.0,6
1430,18203.91666666,16462.983333329998,16957.08333333,16807.41666666,18102.71666666,15883.4,,,906.0,732.0,596.0,614.0,567.0,568.0,,,590.0,600.0,27065993.0,762.0,6
1435,20414.766666659998,18270.18333333,18971.6,18189.316666659997,20504.3,17639.86666666,,,911.0,726.0,601.0,626.0,573.0,572.0,,,583.0,590.0,43044950.0,1478.0,6
1440,19920.36666666,20494.4,19527.75,20610.7,20170.66666666,19981.43333333,,,942.0,723.0,641.0,630.0,620.0,577.0,,,625.0,624.0,64432637.0,1037.0,6
1445,20085.68333333,20458.63333333,19596.71666666,20488.516666659998,20011.4,19554.25,,,964.0,711.0,650.0,662.0,627.0,624.0,,,618.0,620.0,20582608.0,1030.0,6
1450,20509.41666666,20173.36666666,19644.86666666,20299.71666666,19859.983333329998,19457.88333333,,,962.0,688.0,658.0,658.0,632.0,632.0,,,617.0,621.0,20582608.0,1030.0,6
1455,20529.11666666,20492.7,19525.66666666,20140.1,20410.016666659998,19409.3,,,962.0,689.0,665.0,669.0,630.0,639.0,,,635.0,636.0,47656641.0,1776.0,6
1460,20021.35,20609.983333329998,20163.46666666,20496.83333333,20320.03333333,20002.38333333,,,964.0,693.0,658.0,677.0,636.0,638.0,,,629.0,632.0,52138105.0,1006.0,6
1465,20795.3,20224.55,19929.41666666,20715.08333333,20334.85,19549.43333333,,,963.0,702.0,665.0,681.0,636.0,648.0,,,631.0,636.0,35145262.0,658.0,6
1470,20653.33333333,20649.6,20053.21666666,20603.61666666,20623.58333333,19954.53333333,,,967.0,694.0,668.0,688.0,638.0,652.0,,,632.0,633.0,49762503.0,2026.0,6
1475,20970.35,20734.03333333,20065.03333333,20836.1,20829.71666666,20010.18333333,,,970.0,702.0,669.0,690.0,637.0,651.0,,,633.0,627.0,53514095.0,1128.0,6
1480,21061.28333333,21055.83333333,20459.566666659997,20927.6,20820.71666666,20294.733333329998,,,970.0,699.0,672.0,687.0,644.0,649.0,,,636.0,635.0,26754907.0,839.0,6
1485,21006.8,20929.4,20539.93333333,20832.91666666,21002.95,20298.75,,,974.0,708.0,675.0,696.0,645.0,651.0,,,643.0,641.0,58484589.0,762.0,6
1490,21024.233333329998,21094.63333333,20582.38333333,21385.983333329998,20893.483333329998,20587.566666659997,,,972.0,714.0,682.0,694.0,654.0,657.0,,,648.0,638.0,58484589.0,762.0,6
1495,20770.983333329998,21108.36666666,20132.58333333,21247.816666659997,20453.45,20361.2,,,972.0,715.0,686.0,689.0,657.0,652.0,,,655.0,645.0,19770921.0,1031.0,6
1500,21055.66666666,20872.35,20062.75,20671.28333333,20603.75,19945.71666666,,,971.0,719.0,684.0,694.0,653.0,655.0,,,651.0,645.0,36438797.0,2225.0,6
1505,21377.38333333,21107.68333333,20576.86666666,20375.566666659997,21332.68333333,20173.41666666,,,972.0,707.0,682.0,701.0,643.0,649.0,,,642.0,638.0,48432922.0,1428.0,6
1510,21287.516666659998,21566.91666666,20899.983333329998,21016.5,21434.95,20811.85,,,971.0,700.0,673.0,690.0,648.0,643.0,,,636.0,635.0,21846574.0,551.0,6
1515,21054.483333329998,21454.2,21057.95,21341.516666659998,21346.25,20871.46666666,,,972.0,701.0,676.0,686.0,651.0,643.0,,,628.0,636.0,39628339.0,1936.0,6
1520,21696.066666659997,21277.71666666,21078.266666659998,21683.18333333,21151.03333333,20596.45,,,972.0,706.0,675.0,686.0,657.0,651.0,,,620.0,627.0,51020979.0,837.0,6
1525,21527.41666666,21519.38333333,20544.05,21251.316666659997,21185.28333333,20801.45,,,971.0,704.0,676.0,687.0,656.0,654.0,,,629.0,633.0,54637377.0,2632.0,6
1530,21695.25,21595.16666666,20562.83333333,20951.733333329998,21335.83333333,20672.58333333,,,971.0,704.0,676.0,691.0,649.0,645.0,,,621.0,622.0,37091770.0,800.0,6
1535,20919.766666659998,21768.96666666,21031.03333333,21198.96666666,21192.93333333,21003.75,,,973.0,703.0,667.0,691.0,655.0,647.0,,,629.0,623.0,54450417.0,1826.0,6
1540,21260.2,21015.35,20879.21666666,21472.86666666,20913.08333333,20496.95,,,971.0,715.0,662.0,682.0,662.0,651.0,,,617.0,610.0,64150058.0,1031.0,6
1545,21348.8,21313.733333329998,20540.15,21368.983333329998,21232.483333329998,20351.88333333,,,967.0,701.0,672.0,684.0,664.0,652.0,,,636.0,632.0,38595973.0,927.0,6
1550,21394.66666666,21445.15,20691.78333333,21052.733333329998,21298.66666666,20468.95,,,968.0,705.0,669.0,688.0,655.0,651.0,,,636.0,635.0,38595973.0,927.0,6
1555,21015.266666659998,21490.96666666,20722.83333333,21370.0,21396.93333333,20739.63333333,,,969.0,703.0,663.0,697.0,649.0,656.0,,,643.0,639.0,63270985.0,1762.0,6
1560,21281.8,21070.16666666,21070.05,21480.36666666,21423.88333333,20543.11666666,,,967.0,702.0,663.0,689.0,656.0,653.0,,,638.0,633.0,23247398.0,629.0,6
1565,20926.5,21352.85,20726.4,21937.0,20818.45,20638.4,,,966.0,708.0,671.0,685.0,666.0,657.0,,,666.0,658.0,43888109.0,2162.0,6
1570,20906.8,20891.83333333,20222.18333333,21243.83333333,20500.36666666,20163.68333333,,,970.0,709.0,679.0,694.0,659.0,665.0,,,677.0,663.0,56543967.0,1227.0,6
1575,21538.46666666,20893.35,20779.33333333,20694.21666666,21001.16666666,19974.21666666,,,969.0,707.0,670.0,699.0,660.0,664.0,,,673.0,654.0,21673029.0,1349.0,6
1580,21585.75,21485.03333333,20410.066666659997,21041.233333329998,21315.25,20654.61666666,,,962.0,708.0,683.0,697.0,652.0,664.0,,,691.0,669.0,37953856.0,1825.0,6
1585,20617.55,21688.5,20660.733333329998,21134.8,20991.21666666,20826.35,,,966.0,701.0,674.0,691.0,652.0,652.0,,,681.0,660.0,50493200.0,858.0,6
1590,20958.55,20936.41666666,20779.6,21470.0,21073.266666659998,20219.316666659997,,,964.0,706.0,668.0,678.0,658.0,657.0,,,672.0,653.0,29839768.0,1974.0,6
1595,21435.7,21057.016666659998,20373.46666666,21334.75,20923.516666659998,20324.65,,,962.0,697.0,676.0,679.0,655.0,655.0,,,672.0,657.0,42951562.0,1026.0,6
1600,21006.15,21497.93333333,20187.2,21018.0,21097.266666659998,20525.45,,,961.0,687.0,683.0,685.0,644.0,655.0,,,694.0,666.0,61046460.0,2430.0,6
1605,20835.33333333,21324.266666659998,20704.4,20957.816666659997,21001.316666659997,20619.38333333,,,963.0,695.0,668.0,682.0,641.0,650.0,,,680.0,648.0,23203376.0,526.0,6
1610,21049.55,20938.233333329998,20613.68333333,21355.566666659997,21140.96666666,20472.18333333,,,961.0,694.0,668.0,678.0,647.0,650.0,,,688.0,654.0,23203376.0,526.0,6
1615,21388.233333329998,21102.96666666,20517.316666659997,21173.75,20823.65,20367.03333333,,,961.0,690.0,675.0,674.0,651.0,652.0,,,683.0,657.0,56268776.0,1129.0,6
1620,20973.41666666,21524.71666666,20368.7,20926.08333333,21076.8,20573.75,,,964.0,687.0,665.0,680.0,639.0,656.0,,,688.0,661.0,66921333.0,2632.0,6
1625,,21081.233333329998,,20980.93333333,,20560.25,,,,680.0,,677.0,,648.0,,,,,24263260.0,1832.0,3
1630,,,,,,,,,,,,,,,,,,,,,0
1650,,0.0,0.0,0.0,0.0,0.0,0.0,,,1000.0,1000.0,1000.0,1000.0,1000.0,,,,0.0,-1.0,-1.0,6
1655,0.0,1203.95,1000.3833333333,1729.7666666666,0.0,1720.1833333332997,0.0,,1000.0,307.0,993.0,321.0,1000.0,151.0,1000.0,,0.0,0.0,5537607.0,1946.0,7
1660,1740.8,2632.9333333332997,2536.7666666666,3294.8,1696.6833333332997,2898.9666666666,1684.2833333332999,,540.0,464.0,982.0,470.0,171.0,429.0,246.0,,203.0,180.0,22978484.0,2437.0,7
1665,3270.9333333332997,4212.8,4057.05,4711.51666667,2987.2166666666,4392.25,3214.7166666666,,727.0,533.0,873.0,520.0,523.0,491.0,447.0,,492.0,462.0,35523553.0,836.0,7
1670,4457.18333333,5582.61666667,5675.75,6091.91666667,4330.68333333,5804.016666670001,4878.5,,802.0,558.0,801.0,537.0,556.0,512.0,477.0,,536.0,523.0,19863116.0,1202.0,7
1675,5882.366666670001,6990.41666666,6986.683333329999,7651.233333329999,5727.4,7600.433333329999,6250.75,,844.0,580.0,769.0,548.0,559.0,520.0,504.0,,519.0,510.0,37712060.0,847.0,7
1680,7702.933333329999,8422.08333333,8335.23333333,9029.08333333,7504.53333333,8756.21666666,7673.26666666,,857.0,591.0,760.0,550.0,558.0,548.0,533.0,,519.0,487.0,55665946.0,1734.0,7
1685,8944.31666666,10212.18333333,9919.35,10411.86666666,8669.783333329999,10148.283333329999,9081.9,,877.0,575.0,722.0,560.0,577.0,558.0,528.0,,563.0,521.0,66291649.0,1018.0,7
1690,10257.15,11524.95,11351.783333329999,11897.65,10010.133333329999,11837.516666659998,10520.58333333,,885.0,593.0,707.0,564.0,581.0,556.0,538.0,,565.0,531.0,27376732.0,705.0,7
1695,11979.75,12851.1,12642.98333333,13527.41666666,11675.283333329999,13461.83333333,11855.35,,892.0,595.0,699.0,569.0,577.0,563.0,547.0,,581.0,560.0,59579980.0,1048.0,7
1700,13615.8,14421.133333329999,14130.41666666,15137.0,13270.06666666,14640.35,13395.25,,901.0,599.0,700.0,572.0,584.0,576.0,560.0,,580.0,562.0,57930808.0,2038.0,7
1705,15119.95,16269.216666659999,15689.68333333,16656.6,14455.58333333,16180.6,14816.25,,906.0,599.0,684.0,575.0,593.0,585.0,561.0,,588.0,569.0,20061215.0,702.0,7
1710,16552.93333333,17749.65,17118.68333333,18018.45,16065.616666659998,17737.18333333,16403.85,,912.0,606.0,687.0,588.0,599.0,589.0,572.0,,587.0,562.0,50283956.0,807.0,7
1715,18134.35,18063.2,17917.66666666,18061.21666666,17564.63333333,17645.3,17779.18333333,,917.0,630.0,645.0,605.0,603.0,621.0,581.0,,581.0,556.0,50838190.0,1306.0,7
1720,17858.88333333,18283.0,17967.96666666,18014.566666659997,17412.13333333,18297.65,17934.41666666,,953.0,630.0,616.0,605.0,634.0,609.0,599.0,,606.0,581.0,21280602.0,701.0,7
1725,18187.38333333,18237.8,17809.483333329998,18154.93333333,17923.8,18360.1,17748.43333333,,956.0,633.0,620.0,608.0,608.0,615.0,600.0,,588.0,562.0,37307673.0,2109.0,7
1730,18555.11666666,18475.41666666,17750.15,18543.25,18088.08333333,18447.85,17602.86666666,,958.0,632.0,628.0,608.0,610.0,626.0,606.0,,598.0,559.0,49202347.0,935.0,7
1735,18926.71666666,18695.5,17768.85,18669.13333333,18250.11666666,18189.68333333,17743.38333333,,956.0,629.0,629.0,612.0,617.0,637.0,608.0,,609.0,566.0,20379217.0,1030.0,7
1740,18790.316666659997,18967.7,18196.71666666,18652.65,17986.516666659998,18407.766666659998,17957.46666666,,961.0,622.0,611.0,619.0,625.0,633.0,605.0,,615.0,579.0,36177761.0,2511.0,7
1745,18687.316666659997,18494.53333333,17968.4,18482.18333333,18120.96666666,18598.63333333,18179.58333333,,961.0,639.0,622.0,617.0,621.0,628.0,605.0,,607.0,574.0,50610906.0,1539.0,7
1750,18825.71666666,18729.16666666,18028.316666659997,18941.4,18345.93333333,18735.11666666,17979.95,,962.0,632.0,621.0,612.0,621.0,631.0,608.0,,596.0,567.0,60972082.0,844.0,7
1755,19069.38333333,19067.9,18346.38333333,18945.21666666,18542.75,18668.8,18187.35,,957.0,637.0,622.0,614.0,621.0,632.0,609.0,,584.0,554.0,44319801.0,754.0,7
1760,19077.41666666,19060.35,18142.33333333,18577.66666666,18490.316666659997,18625.38333333,18263.516666659998,,957.0,625.0,605.0,614.0,622.0,627.0,609.0,,586.0,553.0,65047956.0,2842.0,7
1765,18558.13333333,18687.96666666,18229.1,18521.16666666,18355.13333333,18529.1,18297.55,,961.0,628.0,610.0,613.0,618.0,623.0,602.0,,592.0,562.0,75913921.0,1536.0,7
1770,18580.86666666,18664.83333333,18294.13333333,18641.83333333,18171.55,18736.516666659998,18260.05,,962.0,631.0,606.0,607.0,614.0,620.0,596.0,,587.0,564.0,26588448.0,713.0,7
1775,18768.5,18831.45,17995.78333333,18592.25,18400.75,18768.03333333,18371.66666666,,958.0,641.0,623.0,616.0,609.0,630.0,595.0,,593.0,568.0,63926579.0,1036.0,7
1780,19000.43333333,18529.266666659998,17801.45,18676.88333333,18555.733333329998,18512.45,17956.58333333,,957.0,639.0,628.0,616.0,616.0,635.0,609.0,,604.0,585.0,78120610.0,1753.0,7
1785,18740.08333333,19115.86666666,18254.38333333,18826.03333333,18275.63333333,18319.066666659997,17936.85,,960.0,631.0,620.0,618.0,621.0,637.0,608.0,,606.0,591.0,26675146.0,503.0,7
1790,18561.7,18999.1,18353.68333333,18440.3,18093.733333329998,18605.11666666,18581.66666666,,958.0,638.0,611.0,623.0,626.0,624.0,603.0,,597.0,596.0,53219762.0,1445.0,7
1795,18552.68333333,18781.733333329998,18167.2,18365.46666666,18284.483333329998,18668.75,18416.65,,956.0,648.0,613.0,620.0,618.0,618.0,604.0,,592.0,595.0,82972468.0,1499.0,7
1800,18489.78333333,18521.6,17933.75,18525.066666659997,18355.33333333,18557.8,18115.066666659997,,956.0,649.0,625.0,621.0,609.0,620.0,606.0,,591.0,603.0,28625570.0,1626.0,7
1805,18876.0,18808.816666659997,18152.11666666,19051.566666659997,18450.766666659998,18634.88333333,17749.066666659997,,956.0,646.0,627.0,623.0,613.0,627.0,619.0,,585.0,605.0,42638640.0,918.0,7
1810,19156.36666666,18924.41666666,18005.91666666,18667.2,18383.66666666,18147.05,18205.18333333,,954.0,650.0,633.0,631.0,616.0,632.0,612.0,,596.0,609.0,74133178.0,1014.0,7
1815,18612.566666659997,18975.4,18189.96666666,18501.53333333,17906.88333333,18215.05,18292.75,,962.0,640.0,626.0,632.0,622.0,630.0,611.0,,597.0,606.0,25321145.0,1718.0,7
1820,18583.53333333,18796.65,18415.816666659997,18664.36666666,17879.58333333,18606.65,18271.1,,959.0,659.0,635.0,635.0,623.0,628.0,609.0,,591.0,601.0,39927163.0,803.0,7
1825,18817.566666659997,18838.63333333,18166.35,18728.46666666,18359.733333329998,18916.33333333,18205.36666666,,954.0,662.0,646.0,638.0,623.0,630.0,618.0,,578.0,588.0,55849621.0,2018.0,7
