,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1736805420000,9.0,16.0,13.0,,,,,,,1.0,0.0,0.0,11.0,1.0,1.0,,,,,,,0.0,9.0,9.0,2304000.0,404.0,28.0,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805425000,9.0,16.0,19.0,,,,,,,1.0,0.0,0.0,11.0,1.0,1.0,,,,,,,0.0,9.0,9.0,2304000.0,404.0,153.0,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805430000,1.0,16.0,0.0,,,,,,,0.0,0.0,0.0,8.0,0.0,1.0,,,,,,,0.0,1.0,9.0,2.0,177.0,19896.0,,,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805435000,9.0,12.0,0.0,,,,,,,0.0,0.0,0.0,12.0,0.0,0.0,,,,,,,0.0,9.0,9.0,11133000.0,858.0,30.0,,,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805440000,,,4.0,,,,,,,,,,,,0.0,,,,,,,,,,,,436073.0,,,,,,,,,
1736805465000,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,10911000.0,,,,,,7507.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805470000,2.0,3.0,0.0,0.0,,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,,,,,0.0,7.0,8.0,853.0,569.0,7316000.0,76.0,,,,,,63.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805475000,9.0,18.0,0.0,1.0,,,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,,,,,,0.0,8.0,9.0,145008000.0,1950.0,53.0,29.0,,,,,,165.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805480000,1.0,12.0,0.0,0.0,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,31.0,125.0,25.0,28.0,,,,,,165.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805485000,9.0,20.0,0.0,0.0,,,,,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,0.0,9.0,4.0,48.0,1727.0,1309.0,22.0,,,,,,165.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805490000,9.0,19.0,0.0,18.0,,,,,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,,,,,,0.0,9.0,9.0,132399000.0,331.0,20.0,52.0,,,,,,165.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805495000,1.0,15.0,19.0,0.0,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,23.0,448.0,79.0,86.0,,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805500000,8.0,19.0,0.0,15.0,,,,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,,,,,0.0,2.0,9.0,36.0,226.0,684.0,22.0,,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805505000,9.0,10.0,0.0,4.0,,,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,,,,,,0.0,9.0,9.0,101.0,251.0,49.0,208.0,,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805510000,9.0,20.0,0.0,0.0,,,,,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,0.0,9.0,9.0,83.0,130.0,57.0,50.0,,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805515000,1.0,14.0,0.0,1.0,,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,,,,,0.0,1.0,9.0,34.0,205.0,162.0,28.0,,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805520000,1.0,8.0,0.0,3.0,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,,,,0.0,1.0,4.0,18.0,114.0,19.0,179.0,,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805525000,5.0,20.0,20.0,0.0,,,,,,0.0,0.0,0.0,12.0,0.0,1.0,0.0,,,,,,0.0,5.0,9.0,42.0,251.0,20.0,22.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805530000,4.0,19.0,0.0,7.0,,,,,,1.0,0.0,0.0,13.0,1.0,0.0,0.0,,,,,,0.0,5.0,9.0,59418000.0,8253.0,101.0,83.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805535000,10.0,19.0,0.0,0.0,,,,,,1.0,0.0,0.0,11.0,1.0,0.0,1.0,,,,,,0.0,10.0,9.0,48132000.0,100.0,100.0,24.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805540000,9.0,18.0,0.0,20.0,,,,,,1.0,0.0,0.0,11.0,1.0,0.0,1.0,,,,,,0.0,9.0,9.0,52137000.0,287.0,22.0,28.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805545000,9.0,19.0,0.0,14.0,,,,,,1.0,0.0,0.0,11.0,1.0,1.0,1.0,,,,,,0.0,9.0,9.0,61839000.0,180.0,22.0,20.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805550000,1.0,8.0,14.0,19.0,,,,,,0.0,0.0,0.0,7.0,0.0,1.0,1.0,,,,,,0.0,1.0,1.0,0.0,159.0,20.0,463328.0,,,,,,204.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805555000,1.0,14.0,19.0,10.0,,,,,,0.0,0.0,0.0,8.0,0.0,1.0,1.0,,,,,,0.0,1.0,9.0,4.0,101.0,1319.0,20.0,,,,,,11392.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805560000,9.0,15.0,15.0,19.0,,,,,,1.0,0.0,0.0,13.0,1.0,1.0,1.0,,,,,,0.0,9.0,9.0,33039000.0,351.0,20.0,296.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805565000,9.0,15.0,19.0,19.0,,,,,,1.0,0.0,0.0,13.0,1.0,1.0,1.0,,,,,,0.0,9.0,9.0,2664000.0,351.0,30.0,296.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805570000,1.0,13.0,19.0,2.0,,,,,,0.0,0.0,0.0,7.0,0.0,1.0,0.0,,,,,,0.0,1.0,9.0,0.0,301.0,30.0,139.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805575000,1.0,10.0,0.0,1.0,,,,,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,165.0,34.0,80.0,,,,,,165.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805580000,3.0,12.0,14.0,4.0,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,83.0,1774.0,20.0,,,,,,165.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805585000,9.0,10.0,0.0,0.0,,,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,,,,,,0.0,9.0,9.0,86.0,151.0,575766.0,20.0,,,,,,165.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805590000,7.0,19.0,19.0,1.0,,,,,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,,,,,,0.0,9.0,9.0,121.0,341.0,35.0,40.0,,,,,,165.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805595000,9.0,19.0,8.0,19.0,,,,,,1.0,0.0,0.0,11.0,1.0,0.0,1.0,,,,,,0.0,9.0,9.0,218412000.0,259.0,20.0,48.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805600000,9.0,20.0,0.0,12.0,,,,,,1.0,0.0,0.0,12.0,1.0,1.0,1.0,,,,,,0.0,9.0,9.0,146340000.0,37.0,26823000.0,40.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805605000,9.0,20.0,12.0,17.0,,,,,,1.0,0.0,0.0,12.0,1.0,1.0,1.0,,,,,,0.0,9.0,9.0,118584000.0,101.0,50.0,80.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805610000,6.0,13.0,17.0,20.0,,,,,,0.0,0.0,0.0,6.0,0.0,1.0,1.0,,,,,,0.0,1.0,8.0,207.0,459.0,67.0,462.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805615000,1.0,13.0,20.0,2.0,,,,,,0.0,0.0,0.0,5.0,0.0,1.0,0.0,,,,,,0.0,1.0,3.0,1.0,100.0,93.0,21.0,,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805620000,1.0,9.0,11.0,0.0,,,,,,0.0,0.0,0.0,7.0,0.0,1.0,0.0,,,,,,0.0,1.0,3.0,0.0,335.0,73.0,101.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805625000,9.0,20.0,2.0,0.0,,,,,,2.0,0.0,0.0,12.0,1.0,0.0,1.0,,,,,,0.0,9.0,9.0,29943000.0,304.0,72.0,29647000.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805630000,9.0,18.0,0.0,15.0,,,,,,1.0,0.0,0.0,13.0,1.0,0.0,1.0,,,,,,0.0,9.0,9.0,7668000.0,430.0,94.0,97.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805635000,9.0,19.0,15.0,0.0,,,,,,0.0,0.0,0.0,10.0,0.0,1.0,0.0,,,,,,0.0,9.0,10.0,1.0,545.0,94.0,59.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805640000,9.0,19.0,20.0,0.0,,,,,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,,,,,,0.0,9.0,9.0,5175000.0,286.0,67.0,21956000.0,,,,,,204.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805645000,1.0,19.0,0.0,0.0,,,,,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,,,,,,0.0,1.0,9.0,15858000.0,296470000.0,157.0,774.0,,,,,,165.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805650000,9.0,19.0,0.0,14.0,,,,,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,,,,,,0.0,9.0,9.0,18.0,226.0,49.0,46.0,,,,,,204.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805655000,1.0,10.0,0.0,0.0,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,,,,0.0,2.0,9.0,10.0,180.0,118.0,33.0,,,,,,204.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805660000,1.0,17.0,14.0,1.0,,,,,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,,,,,,0.0,1.0,9.0,56.0,164.0,34.0,20.0,,,,,,204.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805665000,9.0,10.0,0.0,0.0,,,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,,,,,,0.0,9.0,9.0,180.0,154.0,790.0,23.0,,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805670000,9.0,19.0,0.0,0.0,,,,,,1.0,0.0,0.0,11.0,1.0,0.0,0.0,,,,,,0.0,9.0,9.0,65682000.0,234.0,33.0,26823000.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805675000,9.0,18.0,0.0,19.0,,,,,,1.0,0.0,0.0,13.0,1.0,0.0,1.0,,,,,,0.0,9.0,9.0,114282000.0,921.0,36.0,137.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805680000,9.0,20.0,19.0,11.0,,,,,,1.0,0.0,0.0,12.0,1.0,1.0,1.0,,,,,,0.0,9.0,9.0,123849000.0,75.0,872.0,83.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805685000,9.0,19.0,11.0,19.0,,,,,,4.0,0.0,0.0,11.0,1.0,1.0,1.0,,,,,,0.0,9.0,9.0,82818000.0,134.0,84.0,108.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805690000,9.0,18.0,19.0,1.0,,,,,,0.0,0.0,0.0,11.0,0.0,1.0,0.0,,,,,,0.0,9.0,5.0,167.0,960.0,69.0,69.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805695000,9.0,16.0,20.0,19.0,,,,,,1.0,0.0,0.0,13.0,1.0,1.0,1.0,,,,,,0.0,9.0,9.0,33768000.0,266.0,69.0,24061000.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805700000,9.0,16.0,19.0,19.0,,,,,,1.0,0.0,0.0,13.0,1.0,1.0,1.0,,,,,,0.0,9.0,9.0,3015000.0,266.0,24067000.0,24061000.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805705000,9.0,18.0,19.0,13.0,,,,,,0.0,0.0,0.0,12.0,0.0,1.0,0.0,,,,,,0.0,9.0,1.0,0.0,45980.0,24067000.0,17.0,,,,,,155.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805710000,9.0,20.0,0.0,0.0,,,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,,,,,,0.0,9.0,9.0,13491000.0,201.0,18.0,1107.0,,,,,,155.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805715000,,,2.0,,,,,,,,,,,,0.0,,,,,,,,,,,,25.0,,,,,,,,,
1736805740000,2.0,16.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,,,,,0.0,3.0,2.0,65.0,64.0,128.0,0.0,0.0,,,,,376.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805745000,9.0,10.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,9.0,96.0,346.0,35.0,1482.0,163.0,,,,,409.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805750000,1.0,2.0,1.0,0.0,11.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0,19.0,80.0,27.0,29.0,,,,,409.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805755000,9.0,15.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,,,,,0.0,9.0,9.0,266823000.0,151.0,418.0,3972.0,811.0,,,,,409.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805760000,1.0,11.0,19.0,0.0,0.0,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,127.0,33.0,102.0,103.0,,,,,409.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805765000,9.0,17.0,20.0,0.0,0.0,,,,,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,,,,,0.0,9.0,9.0,197604000.0,438.0,22.0,32.0,24.0,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805770000,9.0,17.0,20.0,20.0,20.0,,,,,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,,,,,0.0,9.0,9.0,16146000.0,438.0,22.0,290.0,22.0,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805775000,5.0,8.0,0.0,20.0,0.0,,,,,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,,,,,0.0,9.0,5.0,25533000.0,652.0,91.0,290.0,29647000.0,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805780000,9.0,19.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,,,,,0.0,9.0,9.0,198.0,452.0,295378.0,28.0,40.0,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805785000,6.0,19.0,2.0,0.0,0.0,,,,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,0.0,6.0,6.0,266823000.0,1249.0,25.0,31.0,25.0,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805790000,8.0,10.0,15.0,0.0,13.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,9.0,2.0,151.0,27.0,25.0,28.0,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805795000,0.0,11.0,6.0,0.0,3.0,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,,,,0.0,9.0,4.0,266823000.0,1062.0,238.0,14823500.0,70.0,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805800000,9.0,16.0,19.0,1.0,0.0,,,,,1.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,,,,,0.0,9.0,9.0,218412000.0,1227.0,79.0,157.0,33.0,,,,,4.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805805000,9.0,18.0,20.0,19.0,19.0,,,,,1.0,0.0,0.0,11.0,1.0,1.0,1.0,1.0,,,,,0.0,1.0,9.0,17.0,491.0,29.0,73.0,71.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805810000,9.0,20.0,19.0,20.0,20.0,,,,,1.0,0.0,0.0,13.0,1.0,1.0,1.0,1.0,,,,,0.0,9.0,9.0,106434000.0,269.0,57.0,44.0,30.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805815000,9.0,20.0,11.0,20.0,0.0,,,,,1.0,0.0,0.0,13.0,1.0,1.0,1.0,1.0,,,,,0.0,9.0,9.0,104382000.0,524.0,28.0,308.0,5132.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805820000,9.0,17.0,19.0,11.0,11.0,,,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,,,,,0.0,9.0,9.0,113166000.0,1500.0,36.0,27.0,28.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805825000,9.0,19.0,18.0,19.0,19.0,,,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,,,,,0.0,9.0,9.0,68850000.0,351.0,33.0,39.0,58.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805830000,9.0,20.0,15.0,0.0,0.0,,,,,1.0,0.0,0.0,14.0,1.0,1.0,1.0,1.0,,,,,0.0,9.0,9.0,50895000.0,281.0,33.0,34.0,134.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805835000,9.0,19.0,19.0,6.0,1.0,,,,,1.0,0.0,0.0,13.0,2.0,1.0,0.0,0.0,,,,,0.0,10.0,9.0,41211000.0,201.0,28.0,82.0,178.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805840000,9.0,13.0,10.0,11.0,11.0,,,,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,,,,,0.0,9.0,9.0,4050000.0,4571.0,7382.0,6629.0,12271.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805845000,9.0,19.0,1.0,11.0,11.0,,,,,0.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0,,,,,0.0,9.0,9.0,6.0,447.0,30.0,6629.0,12271.0,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805850000,8.0,9.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,,,0.0,6.0,1.0,0.0,146.0,50.0,41.0,2278.0,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805855000,9.0,13.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,9.0,42921000.0,45.0,28.0,170.0,16.0,,,,,210.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805860000,7.0,13.0,0.0,16.0,16.0,,,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,7.0,18.0,312.0,50.0,50.0,51.0,,,,,210.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805865000,9.0,11.0,0.0,12.0,0.0,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,8.0,17.0,107.0,55.0,28.0,8268.0,,,,,210.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805870000,5.0,11.0,15.0,13.0,0.0,,,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,5.0,47.0,201.0,28.0,28.0,7795.0,,,,,210.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805875000,1.0,18.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,,,,,0.0,9.0,1.0,77.0,7414.0,22.0,28.0,35.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805880000,1.0,18.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,,,,,0.0,9.0,1.0,35.0,7073.0,26.0,137.0,103.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805885000,9.0,11.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,6.0,15.0,259.0,50.0,430.0,32.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805890000,9.0,11.0,0.0,19.0,19.0,,,,,0.0,0.0,0.0,6.0,0.0,0.0,4.0,1.0,,,,,0.0,1.0,9.0,9.0,301.0,395.0,28.0,28.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805895000,9.0,8.0,0.0,3.0,3.0,,,,,0.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0,,,,,0.0,9.0,9.0,0.0,88941000.0,79387.0,28.0,50.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805900000,9.0,18.0,19.0,0.0,0.0,,,,,1.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,,,,,0.0,9.0,9.0,61344000.0,397.0,197.0,50.0,40.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805905000,9.0,18.0,19.0,19.0,19.0,,,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,,,,,0.0,9.0,9.0,4986000.0,397.0,197.0,186.0,131.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805910000,1.0,2.0,2.0,19.0,19.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,1.0,0.0,157.0,45.0,186.0,131.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805915000,9.0,8.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,,,,,0.0,9.0,9.0,8298000.0,594.0,419.0,3939.0,40.0,,,,,117.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805920000,1.0,4.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,,,,0.0,6.0,1.0,267.0,4198.0,33.0,40.0,28.0,,,,,117.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805925000,9.0,11.0,10.0,2.0,13.0,,,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,3.0,0.0,142.0,34.0,358.0,382.0,,,,,117.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805930000,1.0,14.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,0.0,6.0,1.0,241407000.0,1667.0,18.0,38.0,67.0,,,,,117.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805935000,5.0,20.0,0.0,0.0,8.0,,,,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,,,,,0.0,9.0,2.0,363.0,1494.0,29.0,28.0,172.0,,,,,117.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805940000,9.0,17.0,12.0,0.0,0.0,,,,,1.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,,,,,0.0,1.0,9.0,18.0,201.0,38.0,129.0,82.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805945000,1.0,15.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,3.0,35.0,626.0,104.0,3723.0,134.0,,,,,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805950000,9.0,13.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,9.0,46.0,670.0,49.0,93.0,25.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805955000,1.0,17.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,,,,,0.0,6.0,1.0,43.0,237.0,20.0,35.0,27.0,,,,,3.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805960000,1.0,11.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,,,,0.0,5.0,1.0,16.0,160.0,33.0,40.0,22.0,,,,,2.0,-9.223372036854775e+18,-9.223372036854775e+18
